1545,NY 33 (Kensington Expwy.) at Harlem Rd.,http://maps.nittec.org/liveimages/CCTV_519.jpg,42.9332024,-78.784386,320,240
1546,NY 33 (Kensington Expwy.) between I-90 and Harlem Rd.,http://maps.nittec.org/liveimages/CCTV_520.jpg,42.93302,-78.7723643,704,480
1547,NY 33 (Kensington Expwy.) between I-90 and Union Rd.,http://maps.nittec.org/liveimages/CCTV_522.jpg,42.9318827,-78.7632073,704,480
1548,,http://maps.nittec.org/liveimages/CCTV_616.jpg,0,0,704,480
1549,NY 198 (Scajaquada Expwy.) between NY 33 (Kensington Expwy.) and Main St.,http://maps.nittec.org/liveimages/CCTV_511.jpg,42.9243082,-78.8456691,320,240
1550,,http://maps.nittec.org/liveimages/CCTV_617.jpg,0,0,704,480
1551,,http://maps.nittec.org/liveimages/CCTV_550.jpg,0,0,704,576
1552,,http://maps.nittec.org/liveimages/CCTV_602.jpg,0,0,704,480
1553,,http://maps.nittec.org/liveimages/CCTV_605.jpg,0,0,704,480
1554,,http://maps.nittec.org/liveimages/CCTV_606.jpg,0,0,704,480
1555,,http://maps.nittec.org/liveimages/CCTV_607.jpg,0,0,704,480
1556,,http://maps.nittec.org/liveimages/CCTV_608.jpg,0,0,704,480
1557,,http://maps.nittec.org/liveimages/CCTV_526.jpg,0,0,704,480
1558,,http://maps.nittec.org/liveimages/CCTV_540.jpg,0,0,704,480
1559,,http://maps.nittec.org/liveimages/CCTV_502.jpg,0,0,704,480
1560,,http://maps.nittec.org/liveimages/CCTV_530.jpg,6.87635090035466,-75.05490625,704,480
1561,,http://maps.nittec.org/liveimages/CCTV_615.jpg,0,0,704,480
1562,,http://maps.nittec.org/liveimages/CCTV_558.jpg,0,0,704,480
1563,,http://maps.nittec.org/liveimages/CCTV_632.jpg,0,0,704,480
1564,,http://maps.nittec.org/liveimages/CCTV_633.jpg,0,0,704,480
1565,,http://www.roads.gov.nl.ca/cameras/sites/foxtrap/current.jpg,47.507572,-52.976738,352,240
1566,,http://www.roads.gov.nl.ca/cameras/sites/saltpond/current.jpg,47.5442987586,-52.7153258438,352,240
1567,,http://www.roads.gov.nl.ca/cameras/sites/grandfallswindsor/current.jpg,47.57,-52.73,352,288
1568,,http://www.roads.gov.nl.ca/cameras/sites/pynnsbrook/current.jpg,49.083333,-57.55,352,288
1569,Port Aux Basques,http://www.roads.gov.nl.ca/cameras/sites/portauxbasques/current.jpg,47.572115,-59.136429,352,240
1570,SR-154 Bangerter Hwy @ 10400 S - South Jordan mp 9.8,http://commuterlink.utah.gov/1_devices/aux14480.jpeg,40.561896,-111.977054,320,240
1571,10600 S @ 700 E - Sandy,http://commuterlink.utah.gov/1_devices/aux14486.jpeg,40.55872,-111.872161,320,240
1572,US-89 State St @ 10600 S - Sandy,http://commuterlink.utah.gov/1_devices/aux14813.jpeg,40.558861,-111.890811,320,240
1573,SR-154 Bangerter Hwy @ 11400 S - South Jordan mp 8.8,http://commuterlink.utah.gov/1_devices/aux14479.jpeg,40.544169,-111.98417,320,240
1574,12300 S @ 700 E - Draper,http://commuterlink.utah.gov/1_devices/aux304.jpeg,40.526982,-111.871867,320,240
1575,SR-154 Bangerter Hwy @ 12600 S - Riverton mp 7.8,http://commuterlink.utah.gov/1_devices/aux306.jpeg,40.52224,-111.984182,320,240
1576,SR-68 Redwood Rd @ 12600 S - Riverton,http://commuterlink.utah.gov/1_devices/aux305.jpeg,40.522305,-111.938719,320,240
1577,SR-154 Bangerter Hwy @ 2700 W - Bluffdale mp 4.6,http://commuterlink.utah.gov/1_devices/aux14477.jpeg,40.500262,-111.95774,320,240
1578,3900 S @ Highland Dr - Salt Lake County,http://commuterlink.utah.gov/1_devices/aux348.jpeg,40.687099,-111.845092,320,240
1579,3900 S @ 210 W - South Salt Lake,http://commuterlink.utah.gov/1_devices/aux191.jpeg,40.68694883,-111.8971647,320,240
1580,SR-154 Bangerter Hwy @ 4100 S - West Valley City mp 17.92,http://commuterlink.utah.gov/1_devices/aux265.jpeg,40.68188398,-111.9818308,320,240
1581,4500 S @ Highland Dr - Holladay,http://commuterlink.utah.gov/1_devices/aux346.jpeg,40.674245,-111.841564,320,240
1582,4500 S @ 700 E - Murray,http://commuterlink.utah.gov/1_devices/aux311.jpeg,40.674322,-111.87144,320,240
1583,US-89 State Street @ 4500 S  - Murray,http://commuterlink.utah.gov/1_devices/aux5143.jpeg,40.67448984,-111.8885926,320,240
1584,4700 S @ 2700 W - Talorsville,http://commuterlink.utah.gov/1_devices/aux345.jpeg,40.667611,-111.95797,320,240
1585,SR-154 Bangerter Hwy @ 4700 S - Taylorsville mp 16.93,http://commuterlink.utah.gov/1_devices/aux264.jpeg,40.66731112,-111.9817747,320,240
1586,US-89 @ 5300 S - Murray,http://commuterlink.utah.gov/1_devices/aux144.jpeg,40.63343062,-111.8896315,320,240
1587,5400 S @ 4800 W - Kearns,http://commuterlink.utah.gov/1_devices/aux192.jpeg,40.652955,-112.003491,320,240
1588,SR-154 Bangerter Hwy @ 5400 S - Taylorsville mp 15.94,http://commuterlink.utah.gov/1_devices/aux263.jpeg,40.65282542,-111.9815412,320,240
1589,SR-68 Redwood Rd @ 5400 S - Talorsville,http://commuterlink.utah.gov/1_devices/aux2123.jpeg,40.653163,-111.938816,320,240
1590,Wasatch Blvd @ 6200 S - Cottonwood Heights,http://commuterlink.utah.gov/1_devices/aux14606.jpeg,40.637337,-111.798113,320,240
1591,US-89 @ 6400 S - Murray,http://commuterlink.utah.gov/1_devices/aux145.jpeg,40.63343062,-111.8896315,320,240
1592,SR-68 Redwood Rd @ 7000 S - West Jordan,http://commuterlink.utah.gov/1_devices/aux309.jpeg,40.624038,-111.93877,320,240
1593,7000 S @ 2000 E - Cottonwood Heights,http://commuterlink.utah.gov/1_devices/aux344.jpeg,40.624223,-111.834283,320,240
1594,SR-154 Bangerter Hwy @ 7800 S - West Jordan mp 12.88,http://commuterlink.utah.gov/1_devices/aux261.jpeg,40.60925578,-111.9766712,320,240
1595,SR-68 Redwood Rd @ 7800 S - West Jordan,http://commuterlink.utah.gov/1_devices/aux308.jpeg,40.609519,-111.938748,320,240
1596,US-89 State St @ 7800 S - Midvale,http://commuterlink.utah.gov/1_devices/aux195.jpeg,40.60944776,-111.8905317,320,240
1597,Van Winkle Dr @ 900 E - Murray,http://commuterlink.utah.gov/1_devices/aux332.jpeg,40.659065,-111.854449,320,240
1598,,http://commuterlink.utah.gov/1_devices/aux303.jpeg,0,0,320,240
1599,SR-154 Bangerter Hwy @ 9000 S - West Jordan mp 11.41,http://commuterlink.utah.gov/1_devices/aux260.jpeg,40.58761769,-111.9773833,320,240
1600,SR-68 Redwood Rd @ 9000 S - West Jordan,http://commuterlink.utah.gov/1_devices/aux307.jpeg,40.587669,-111.938695,320,240
1601,US-89 State St @ 9000 S - Sandy,http://commuterlink.utah.gov/1_devices/aux14817.jpeg,40.588091,-111.890847,320,240
1602,,http://commuterlink.utah.gov/1_devices/aux336.jpeg,0,0,320,240
1603,,http://commuterlink.utah.gov/1_devices/aux14613.jpeg,0,0,320,240
1604,US-89 State St @ 9400 S - Sandy,http://commuterlink.utah.gov/1_devices/aux14812.jpeg,40.580543,-111.890848,320,240
1605,,http://commuterlink.utah.gov/1_devices/aux14485.jpeg,0,0,320,240
1606,SR-154 Bangerter Hwy @ Redwood Rd - Bluffdale mp 3.8,http://commuterlink.utah.gov/1_devices/aux14476.jpeg,40.500655,-111.93872,320,240
1607,I-15 10200 S - Sandy mp 294.2,http://commuterlink.utah.gov/1_devices/aux82.jpeg,40.56691209,-111.8992824,320,240
1608,I-15 10600 S - South Jordan mp 293.6,http://commuterlink.utah.gov/1_devices/aux81.jpeg,40.558974,-111.898265,320,240
1609,I-15 11000 S - South Jordan mp 293,http://commuterlink.utah.gov/1_devices/aux357.jpeg,40.551725,-111.896523,320,240
1610,I-15 11900 S - Draper mp 292,http://commuterlink.utah.gov/1_devices/aux356.jpeg,40.536014,-111.892796,320,240
1611,I-15 12300 S - Draper mp 291.5,http://commuterlink.utah.gov/1_devices/aux353.jpeg,40.526818,-111.891134,320,240
1612,I-15 12400 S - Draper mp 291.2,http://commuterlink.utah.gov/1_devices/aux352.jpeg,40.52502,-111.891124,320,240
1613,I-15 4200 S - Murray mp 301.7,http://commuterlink.utah.gov/1_devices/aux99.jpeg,40.68281597,-111.9020297,320,240
1614,I-15 4500 S NE - Murray mp 301,http://commuterlink.utah.gov/1_devices/aux98.jpeg,40.67483391,-111.9006481,320,240
1615,I-15 4500 S SW - Murray mp 301,http://commuterlink.utah.gov/1_devices/aux97.jpeg,40.67405858,-111.9023602,320,240
1616,I-15 5000 S - Murray mp 300.7,http://commuterlink.utah.gov/1_devices/aux96.jpeg,40.66458535,-111.9009954,320,240
1617,I-15 5200 S - Murray mp 300.5,http://commuterlink.utah.gov/1_devices/aux95.jpeg,40.65917028,-111.9008054,320,240
1618,I-15 5300 S - Murray mp 300.4,http://commuterlink.utah.gov/1_devices/aux94.jpeg,40.65510513,-111.9027398,320,240
1619,I-15 5400 S - Murray mp 299.4,http://commuterlink.utah.gov/1_devices/aux93.jpeg,40.65042067,-111.90162,320,240
1620,I-15 5900 S - Murray mp 298.8,http://commuterlink.utah.gov/1_devices/aux92.jpeg,40.64547591,-111.9030301,320,240
1621,I-15 6600 S - Midvale mp 297.5,http://commuterlink.utah.gov/1_devices/aux90.jpeg,40.628495,-111.9028523,320,240
1622,I-15 7200 S - Midvale mp 297,http://commuterlink.utah.gov/1_devices/aux89.jpeg,40.62106632,-111.9055367,320,240
1623,I-15 7400 S - Midvale mp 296.5,http://commuterlink.utah.gov/1_devices/aux88.jpeg,40.61625395,-111.9063557,320,240
1624,I-15 8000 S - Midvale mp 296.2,http://commuterlink.utah.gov/1_devices/aux87.jpeg,40.60547477,-111.9045209,320,240
1625,I-15 8600 S - Midvale mp 295.9,http://commuterlink.utah.gov/1_devices/aux86.jpeg,40.59814816,-111.9038543,320,240
1626,I-15 9100 S - Sandy mp 295.48,http://commuterlink.utah.gov/1_devices/aux84.jpeg,40.58568083,-111.9007152,320,240
1627,I-15 SR-92 Alpine - Lehi mp 284,http://commuterlink.utah.gov/1_devices/aux250.jpeg,40.43106468,-111.8908804,320,240
1628,I-15 I-215 S - Murray mp 298,http://commuterlink.utah.gov/1_devices/aux91.jpeg,40.63688805,-111.9049966,320,240
1629,,http://commuterlink.utah.gov/1_devices/aux2.jpeg,0,0,320,240
1630,,http://commuterlink.utah.gov/1_devices/aux3.jpeg,0,0,320,240
1631,,http://commuterlink.utah.gov/1_devices/aux4.jpeg,0,0,320,240
1632,,http://commuterlink.utah.gov/1_devices/aux5.jpeg,0,0,320,240
1633,,http://commuterlink.utah.gov/1_devices/aux6.jpeg,0,0,320,240
1634,,http://commuterlink.utah.gov/1_devices/aux7.jpeg,0,0,320,240
1635,,http://commuterlink.utah.gov/1_devices/aux8.jpeg,0,0,320,240
1636,,http://commuterlink.utah.gov/1_devices/aux9.jpeg,0,0,320,240
1637,,http://commuterlink.utah.gov/1_devices/aux10.jpeg,0,0,320,240
1638,,http://commuterlink.utah.gov/1_devices/aux14.jpeg,0,0,320,240
1639,,http://commuterlink.utah.gov/1_devices/aux22.jpeg,0,0,320,240
1640,,http://commuterlink.utah.gov/1_devices/aux13.jpeg,0,0,320,240
1641,,http://commuterlink.utah.gov/1_devices/aux12.jpeg,0,0,320,240
1642,,http://commuterlink.utah.gov/1_devices/aux25.jpeg,0,0,320,240
1643,,http://commuterlink.utah.gov/1_devices/aux11.jpeg,0,0,320,240
1644,,http://commuterlink.utah.gov/1_devices/aux17.jpeg,0,0,320,240
1645,,http://commuterlink.utah.gov/1_devices/aux19.jpeg,0,0,320,240
1646,,http://commuterlink.utah.gov/1_devices/aux20.jpeg,0,0,320,240
1647,,http://commuterlink.utah.gov/1_devices/aux16.jpeg,0,0,320,240
1648,,http://commuterlink.utah.gov/1_devices/aux24.jpeg,0,0,320,240
1649,,http://commuterlink.utah.gov/1_devices/aux23.jpeg,0,0,320,240
1650,,http://commuterlink.utah.gov/1_devices/aux18.jpeg,0,0,320,240
1651,,http://commuterlink.utah.gov/1_devices/aux15.jpeg,0,0,320,240
1652,,http://commuterlink.utah.gov/1_devices/aux29.jpeg,0,0,320,240
1653,,http://commuterlink.utah.gov/1_devices/aux28.jpeg,0,0,320,240
1654,,http://commuterlink.utah.gov/1_devices/aux27.jpeg,0,0,320,240
1655,,http://commuterlink.utah.gov/1_devices/aux26.jpeg,0,0,320,240
1656,Fort Union Blvd @ Union Park - Midvale,http://commuterlink.utah.gov/1_devices/aux146.jpeg,40.624696,-111.86013,320,240
1657,Hill Field Rd @ 3000 N - Layton,http://commuterlink.utah.gov/1_devices/aux423.jpeg,41.103485,-111.973268,320,240
1658,500 S @ Main St - Bountiful,http://commuterlink.utah.gov/1_devices/aux14487.jpeg,40.884269,-111.880689,320,240
1659,Hill Field Rd @ Antelope Dr - Layton,http://commuterlink.utah.gov/1_devices/aux435.jpeg,41.089187,-111.973441,320,240
1660,Antelope Dr @ Main St - Layton,http://commuterlink.utah.gov/1_devices/aux322.jpeg,41.089178,-112.001122,320,240
1661,Hill Field Rd @ Gordan Ave - Layton,http://commuterlink.utah.gov/1_devices/aux315.jpeg,41.075125,-111.97443,320,240
1662,Hill Field Rd @ Main St - Layton,http://commuterlink.utah.gov/1_devices/aux425.jpeg,41.072811,-111.978884,320,240
1663,I-15 Antelope Dr - Layton mp 332.8,http://commuterlink.utah.gov/1_devices/aux422.jpeg,41.089256,-111.990862,320,240
1664,I-15 200 N - Kaysville mp 328.65,http://commuterlink.utah.gov/1_devices/aux227.jpeg,41.03779649,-111.9489382,320,240
1665,I-15 2100 N - Centerville mp 321.4,http://commuterlink.utah.gov/1_devices/aux5133.jpeg,40.94843477,-111.8916493,320,240
1666,I-15 2600 S - Woods Cross mp 315,http://commuterlink.utah.gov/1_devices/aux5129.jpeg,40.86140552,-111.9024886,320,240
1667,I-15 500 S - Woods Cross mp 316.84,http://commuterlink.utah.gov/1_devices/aux5130.jpeg,40.88354345,-111.8968818,320,240
1668,I-15 500 W - Bountiful mp 318.1,http://commuterlink.utah.gov/1_devices/aux5131.jpeg,40.90078425,-111.8919356,320,240
1669,I-15 700 S - Clearfield mp 334.08,http://commuterlink.utah.gov/1_devices/aux5225.jpeg,41.103541,-112.004028,320,240
1670,I-15 Parrish Lane - Centerville mp 319.5,http://commuterlink.utah.gov/1_devices/aux5132.jpeg,40.92139696,-111.8914972,320,240
1671,I-15 Glover Lane - Farmington mp 322,http://commuterlink.utah.gov/1_devices/aux5134.jpeg,40.96534973,-111.8916756,320,240
1672,I-15 Hill Field Rd - Layton mp 331.6,http://commuterlink.utah.gov/1_devices/aux226.jpeg,41.07351073,-111.976774,320,240
1673,I-15 Main St - North Salt Lake mp 314.3,http://commuterlink.utah.gov/1_devices/aux5128.jpeg,40.85023496,-111.9125826,320,240
1674,I-15 State St - Farmington mp 323.7,http://commuterlink.utah.gov/1_devices/aux5135.jpeg,40.98077934,-111.8966129,320,240
1675,I-15 Park Lane - Farmington mp 324.44,http://commuterlink.utah.gov/1_devices/aux281.jpeg,40.98907094,-111.9059004,320,240
1676,SR-67 Legacy Parkway 1900 S - Woods Cross mp 3.1,http://commuterlink.utah.gov/1_devices/aux14758.jpeg,40.871147,-111.938436,320,240
1677,SR-67 Legacy Parkway 2425 S - Woods Cross mp 2.5,http://commuterlink.utah.gov/1_devices/aux14757.jpeg,40.864142,-111.943022,320,240
1678,SR-67 Legacy Parkway 500 N - North Salt Lake mp 1.5,http://commuterlink.utah.gov/1_devices/aux14755.jpeg,40.85215,-111.943399,320,240
1679,SR-67 Legacy Parkway 900 N - North Salt Lake mp 2.1,http://commuterlink.utah.gov/1_devices/aux14756.jpeg,40.857502,-111.943837,320,240
1680,SR-67 Legacy Parkway 1200 N - Woods Cross mp 5.4,http://commuterlink.utah.gov/1_devices/aux14761.jpeg,40.901366,-111.925662,320,240
1681,SR-67 Legacy Parkway 1275 N - Centerville mp 8.3,http://commuterlink.utah.gov/1_devices/aux14768.jpeg,40.93414,-111.892869,320,240
1682,SR-67 Legacy Parkway 1550 S - Farmington mp 9.8,http://commuterlink.utah.gov/1_devices/aux14770.jpeg,40.957642,-111.892869,320,240
1683,SR-67 Legacy Parkway 1900 N - Centerville mp 9.1,http://commuterlink.utah.gov/1_devices/aux14769.jpeg,40.946164,-111.892869,320,240
1684,SR-67 Legacy Parkway 200 N - Farmington mp 12,http://commuterlink.utah.gov/1_devices/aux14773.jpeg,40.98408,-111.901694,320,240
1685,SR-67 Legacy Parkway 2200 N - West Bountiful mp 6.6,http://commuterlink.utah.gov/1_devices/aux14763.jpeg,40.913394,-111.911035,320,240
1686,SR-67 Legacy Parkway 250 S - Farmington mp 11.3,http://commuterlink.utah.gov/1_devices/aux14772.jpeg,40.977207,-111.897201,320,240
1687,SR-67 Legacy Parkway 400 N - Woods Cross mp 4.7,http://commuterlink.utah.gov/1_devices/aux14760.jpeg,40.893965,-111.93378,320,240
1688,SR-67 Legacy Parkway 800 N - Centerville mp 7.8,http://commuterlink.utah.gov/1_devices/aux14767.jpeg,40.927566,-111.898273,320,240
1689,SR-67 Legacy Parkway 900 W - Centerville mp 7,http://commuterlink.utah.gov/1_devices/aux14764.jpeg,40.917888,-111.901854,320,240
1690,SR-67 Legacy Parkway Glovers Lane - Farmington mp 10.5,http://commuterlink.utah.gov/1_devices/aux14771.jpeg,40.965173,-111.893022,320,240
1691,SR-67 Legacy Parkway Pages Lane - West Bountiful mp 6,http://commuterlink.utah.gov/1_devices/aux14762.jpeg,40.907537,-111.915842,320,240
1692,SR-67 Legacy Parkway Parrish Lane E - Centerville mp 7.5,http://commuterlink.utah.gov/1_devices/aux14766.jpeg,40.920991,-111.899601,320,240
1693,SR-67 Legacy Parkway Parrish Lane W - Centerville mp 7.4,http://commuterlink.utah.gov/1_devices/aux14765.jpeg,40.920962,-111.900342,320,240
1694,US-89 @ 2600 S - Bountiful,http://commuterlink.utah.gov/1_devices/aux438.jpeg,40.861621,-111.896289,320,240
1695,US-89 @ 400 N - Bountiful,http://commuterlink.utah.gov/1_devices/aux436.jpeg,40.894048,-111.892212,320,240
1696,US-89 @ 500 S - Bountiful,http://commuterlink.utah.gov/1_devices/aux437.jpeg,40.88424,-111.892197,320,240
1697,US-89 @ Cherry Hill - Fruit Heights,http://commuterlink.utah.gov/1_devices/aux284.jpeg,41.01144994,-111.9125415,320,240
1698,US-89 @ Green Rd - Fruit Heights,http://commuterlink.utah.gov/1_devices/aux286.jpeg,41.03000333,-111.9089651,320,240
1699,US-89 @ Park Lane - Farmington,http://commuterlink.utah.gov/1_devices/aux280.jpeg,40.9909251,-111.9032527,320,240
1700,US-89 @ Ped Bridge - Fruit Heights,http://commuterlink.utah.gov/1_devices/aux285.jpeg,41.01830178,-111.9087379,320,240
1701,US-89 @ Shepard Lane NB - Farmington,http://commuterlink.utah.gov/1_devices/aux283.jpeg,41.00094808,-111.9074902,320,240
1702,US-89 @ Shepard Lane SB - Farmington,http://commuterlink.utah.gov/1_devices/aux282.jpeg,41.00090287,-111.9083278,320,240
1703,1000 S @ 800 E - Orem,http://commuterlink.utah.gov/1_devices/aux14738.jpeg,40.278669,-111.676297,320,240
1704,1000 S @ Geneva Rd - Orem,http://commuterlink.utah.gov/1_devices/aux14541.jpeg,40.279166,-111.730323,320,240
1705,Wall Ave @ 12th St - Ogden,http://commuterlink.utah.gov/1_devices/aux331.jpeg,41.244229,-111.978197,320,240
1706,1600 N @ 1200 W - Orem,http://commuterlink.utah.gov/1_devices/aux14525.jpeg,40.326068,-111.724527,320,240
1707,1600 N @ 400 E - Orem,http://commuterlink.utah.gov/1_devices/aux14528.jpeg,40.326426,-111.686306,320,240
1708,1600 N @ 800 W - Orem,http://commuterlink.utah.gov/1_devices/aux14526.jpeg,40.326211,-111.714936,320,240
1709,1600 N @ Main St - Orem,http://commuterlink.utah.gov/1_devices/aux14527.jpeg,40.326626,-111.696937,320,240
1710,,http://commuterlink.utah.gov/1_devices/aux401.jpeg,0,0,320,240
1711,,http://commuterlink.utah.gov/1_devices/aux14544.jpeg,0,0,320,240
1712,Columbia Lane @ 1700 N - Provo,http://commuterlink.utah.gov/1_devices/aux14818.jpeg,40.256854,-111.675489,320,240
1713,Riverdale Rd @ 1900 W - Roy,http://commuterlink.utah.gov/1_devices/aux328.jpeg,41.167379,-112.026009,320,240
1714,200 S @ West Temple St - Salt Lake City,http://commuterlink.utah.gov/1_devices/aux341.jpeg,40.76478913,-111.8941038,320,240
1715,200 W @ 2230 N - Provo,http://commuterlink.utah.gov/1_devices/aux14305.jpeg,40.263114,-111.661955,320,240
1716,US-89 North Temple @ 200 W - Salt Lake City,http://commuterlink.utah.gov/1_devices/aux181.jpeg,40.77137846,-111.8965914,320,240
1717,2100 S @ 1300 E - Salt Lake City,http://commuterlink.utah.gov/1_devices/aux343.jpeg,40.725396,-111.853799,320,240
1718,2100 S 700 W - South Salt Lake mp 17.8,http://commuterlink.utah.gov/1_devices/aux78.jpeg,40.72539806,-111.9094782,320,240
1719,SR-68 Redwood Rd @ 2100 S - Salt Lake City,http://commuterlink.utah.gov/1_devices/aux14931.jpeg,40.725895,-111.938972,320,240
1720,US-89 @ 2100 S - South Salt Lake,http://commuterlink.utah.gov/1_devices/aux141.jpeg,40.7253263,-111.8879989,320,240
1721,SR-154 Bangerter Hwy @ 2400 S - West Valley City mp 20.54,http://commuterlink.utah.gov/1_devices/aux267.jpeg,40.71815685,-111.9858744,320,240
1722,300 W @ 3700 N - Provo,http://commuterlink.utah.gov/1_devices/aux14307.jpeg,40.282789,-111.66307,320,240
1723,300 W @ 4800 N - Provo,http://commuterlink.utah.gov/1_devices/aux14309.jpeg,40.297546,-111.663031,320,240
1724,300 W @ Center St - Provo,http://commuterlink.utah.gov/1_devices/aux14280.jpeg,40.233769,-111.664475,320,240
1725,Riverdale Rd @ 300 W - Riverdale,http://commuterlink.utah.gov/1_devices/aux424.jpeg,41.182479,-111.990439,320,240
1726,South Temple St @ 300 W - Salt Lake City,http://commuterlink.utah.gov/1_devices/aux137.jpeg,40.7691443,-111.8998565,320,240
1727,,http://commuterlink.utah.gov/1_devices/aux175.jpeg,0,0,320,240
1728,SR-154 Bangerter Hwy @ 3100 S - West Valley City mp 19.44,http://commuterlink.utah.gov/1_devices/aux269.jpeg,40.7036741,-111.9803181,320,240
1729,3100 S @ Decker Lake Dr - West Valley City,http://commuterlink.utah.gov/1_devices/aux9174.jpeg,40.70379503,-111.948441,320,240
1730,SR-68 Redwood Rd @ 3100 S - West Valley City,http://commuterlink.utah.gov/1_devices/aux9173.jpeg,40.70380987,-111.9387219,320,240
1731,Wall Ave @ 31st St - Ogden,http://commuterlink.utah.gov/1_devices/aux318.jpeg,41.208266,-111.97923,320,240
1732,3300 S @ Highland Dr - Salt Lake County,http://commuterlink.utah.gov/1_devices/aux347.jpeg,40.699948,-111.850711,320,240
1733,3300 S @ 700 E - South Salt Lake,http://commuterlink.utah.gov/1_devices/aux313.jpeg,40.699876,-111.871319,320,240
1734,US-89 State St @ 3300 S - South Salt Lake,http://commuterlink.utah.gov/1_devices/aux142.jpeg,40.69961037,-111.8885076,320,240
1735,3300 S @ Trax Station/200 W - South Salt Lake,http://commuterlink.utah.gov/1_devices/aux190.jpeg,40.69967549,-111.8970396,320,240
1736,3500 S @ 5600 W - West Valley City,http://commuterlink.utah.gov/1_devices/aux288.jpeg,40.696566,-112.024831,320,240
1737,SR-154 Bangerter Hwy @ 3500 S - West Valley City mp 18.93,http://commuterlink.utah.gov/1_devices/aux266.jpeg,40.69632148,-111.981122,320,240
1738,3500 S @ Decker Lake Dr - West Valley City,http://commuterlink.utah.gov/1_devices/aux177.jpeg,40.69685008,-111.9473846,320,240
1739,SR-68 Redwood Rd @ 3500 S - West Valley City,http://commuterlink.utah.gov/1_devices/aux176.jpeg,40.69649109,-111.9387006,320,240
1740,3500 S @ 2700 W - West Valley City,http://commuterlink.utah.gov/1_devices/aux14907.jpeg,40.696679,-111.957969,320,240
1741,3500 S @ 3200 W - West Valley City,http://commuterlink.utah.gov/1_devices/aux14906.jpeg,40.696638,-111.967534,320,240
