cameraid,name,url,latitude,longitude,last_width,last_height,mhash
2686,Brockville: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CNL3/CNL3_N-full-e.jpeg,45.41372,-75.75048,800,600,2686
2688,Burlington Airpark: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZBA/CZBA_W-full-e.jpeg,43.44399,-79.85307,800,600,2688
2690,Centralia: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCE/CYCE_NW-full-e.jpeg,43.28896,-81.50497,800,600,2690
2692,Centralia: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCE/CYCE_SE-full-e.jpeg,43.28819,-81.50444,800,600,2692
2693,Collingwood: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CNY3/CNY3_N-full-e.jpeg,44.44874,-80.15883,800,600,2693
2696,Cornwall: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCC/CYCC_NW-full-e.jpeg,45.09239,-74.56827,800,600,2696
2698,Dryden Regional: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHD/CYHD_N-full-e.jpeg,49.82992,-92.74654,800,600,2698
2700,Earlton: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXR/CYXR_E-full-e.jpeg,47.69478,-79.84851,800,600,2700
2701,Earlton: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXR/CYXR_SW-full-e.jpeg,47.69539,-79.84915,800,600,2701
2702,Elliot Lake: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYEL/CYEL_W-full-e.jpeg,46.35194,-82.55639,800,600,2702
2704,Gore Bay: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYZE/CYZE_N-full-e.jpeg,44.4488,-80.15858,800,600,2704
2705,Gore Bay: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYZE/CYZE_SW-full-e.jpeg,45.88489,-82.56795,800,600,2705
2707,Hearst: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHF/CYHF_NE-full-e.jpeg,49.70929,-83.69392,800,600,2707
2709,Kitchener - Waterloo: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYKF/CYKF_N-full-e.jpeg,43.45607,-80.38693,800,600,2709
2712,Moosonee: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYMO/CYMO_SW-full-e.jpeg,51.29181,-80.60724,800,600,2712
2713,Muskoka: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQA/CYQA_N-full-e.jpeg,44.97474,-79.30324,800,600,2713
2714,Muskoka: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQA/CYQA_E-full-e.jpeg,44.97444,-79.30364,800,600,2714
2715,Oshawa: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYOO/CYOO_N-full-e.jpeg,43.9196,-78.89419,800,600,2715
2717,Oshawa: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYOO/CYOO_NE-full-e.jpeg,43.91909,-78.8943,800,600,2717
2718,Parry Sound: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CNK4/CNK4_NW-full-e.jpeg,45.25188,-79.82544,800,600,2718
2720,Peterborough: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPQ/CYPQ_N-full-e.jpeg,44.23072,-78.35235,800,600,2720
2722,Sarnia: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYZR/CYZR_N-full-e.jpeg,42.99508,-82.30686,800,600,2722
2724,Smiths Falls: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSH/CYSH_E-full-e.jpeg,44.94831,-75.93933,800,600,2724
2725,Smiths Falls: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSH/CYSH_S-full-e.jpeg,44.94766,-75.93998,800,600,2725
2726,St. Thomas: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQS/CYQS_SW-full-e.jpeg,42.77036,-81.11076,800,600,2726
2727,St. Thomas: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQS/CYQS_SE-full-e.jpeg,42.77443,-81.10454,800,600,2727
2728,Billy Bishop Toronto City: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYTZ/CYTZ_E-full-e.jpeg,43.62756,-79.39624,800,600,2728
2729,Billy Bishop Toronto City: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYTZ/CYTZ_SW-full-e.jpeg,43.62783,-79.39586,800,600,2729
2731,Baie-Comeau: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBC/CYBC_N-full-e.jpeg,49.13638,-68.20186,800,600,2731
2733,Baie-Comeau: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBC/CYBC_SW-full-e.jpeg,49.13661,-68.20113,800,600,2733
2734,Bonaventure: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVB/CYVB_W-full-e.jpeg,48.07089,-65.46067,800,600,2734
2735,Bonaventure: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVB/CYVB_E-full-e.jpeg,48.07152,-65.4602,800,600,2735
2736,Charlevoix: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYML/CYML_N-full-e.jpeg,47.59987,-70.23325,800,600,2736
2738,Havre St-Pierre: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYGV/CYGV_W-full-e.jpeg,50.28297,-63.60547,800,600,2738
2739,Havre St-Pierre: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYGV/CYGV_E-full-e.jpeg,50.28243,-63.6061,800,600,2739
2741,Kuujjuarapik: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYGW/CYGW_N-full-e.jpeg,55.28321,-77.76003,800,600,2741
2742,Kuujjuarapik: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYGW/CYGW_W-full-e.jpeg,55.28333,-77.76008,800,600,2742
2743,La Grande-4: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYAH/CYAH_E-full-e.jpeg,53.75683,-73.68096,800,600,2743
2744,La Grande-4: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYAH/CYAH_SW-full-e.jpeg,53.75676,-73.68051,800,600,2744
2745,La Tuque: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLQ/CYLQ_N-full-e.jpeg,47.41449,-72.78649,800,600,2745
2746,La Tuque: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLQ/CYLQ_SW-full-e.jpeg,47.41462,-72.78629,800,600,2746
2747,Maniwaki: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYMW/CYMW_NE-full-e.jpeg,46.27363,-75.99381,800,600,2747
2748,Maniwaki: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYMW/CYMW_S-full-e.jpeg,46.27294,-75.99339,800,600,2748
2749,Matagami: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYNM/CYNM_NW-full-e.jpeg,49.76169,-77.80237,800,600,2749
2750,Matagami: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYNM/CYNM_S-full-e.jpeg,49.76143,-77.80297,800,600,2750
2751,Mont-Laurier: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CSD4/CSD4_N-full-e.jpeg,46.56073,-75.57769,800,600,2751
2753,La Macaza / Mont Tremblant: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYFJ/CYFJ_N-full-e.jpeg,46.40503,-74.7791,800,600,2753
2754,La Macaza / Mont Tremblant: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYFJ/CYFJ_S-full-e.jpeg,46.40497,-74.77923,800,600,2754
2755,Natashquan: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYNA/CYNA_NW-full-e.jpeg,50.18975,-61.79216,800,600,2755
2756,Natashquan: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYNA/CYNA_SW-full-e.jpeg,50.18932,-61.79233,800,600,2756
2757,Natashquan: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYNA/CYNA_SE-full-e.jpeg,50.18965,-61.79234,800,600,2757
2758,Sherbrooke: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSC/CYSC_W-full-e.jpeg,45.44041,-71.69203,800,600,2758
2760,St-Georges: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSG/CYSG_N-full-e.jpeg,46.10081,-70.70643,800,600,2760
2762,St. Hubert: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHU/CYHU_NE-full-e.jpeg,45.51794,-73.41692,800,600,2762
2763,St. Hubert: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHU/CYHU_SW-full-e.jpeg,45.51748,-73.41733,800,600,2763
2764,Trois Rivieres: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYRQ/CYRQ_SW-full-e.jpeg,46.36241,-72.67653,800,600,2764
2766,Key Lake: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYKJ/CYKJ_NE-full-e.jpeg,57.25545,-105.62091,800,600,2766
2767,Key Lake: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYKJ/CYKJ_SW-full-e.jpeg,57.2559,-105.62073,800,600,2767
2768,Nipawin: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBU/CYBU_N-full-e.jpeg,53.33279,-104.00378,800,600,2768
2769,Nipawin: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBU/CYBU_W-full-e.jpeg,53.33292,-104.00351,800,600,2769
2770,North Battleford: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQW/CYQW_N-full-e.jpeg,52.76871,-108.24742,800,600,2770
2771,North Battleford: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQW/CYQW_E-full-e.jpeg,52.76822,-108.24764,800,600,2771
2772,Stony Rapids: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSF/CYSF_E-full-e.jpeg,59.24981,-105.83581,800,600,2772
2773,Stony Rapids: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSF/CYSF_SW-full-e.jpeg,59.25052,-105.83532,800,600,2773
2774,Swift Current: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYN/CYYN_NW-full-e.jpeg,50.29205,-107.69045,800,600,2774
2775,Swift Current: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYN/CYYN_E-full-e.jpeg,50.29168,-107.69101,800,600,2775
2776,Yorkton: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQV/CYQV_NE-full-e.jpeg,51.26476,-102.46118,800,600,2776
2777,Yorkton: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQV/CYQV_W-full-e.jpeg,51.2643,-102.46098,800,600,2777
2778,Carmacks: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CEX4/CEX4_W-full-e.jpeg,62.11098,-136.17835,800,600,2778
2779,Carmacks: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CEX4/CEX4_SE-full-e.jpeg,62.11112,-136.17838,800,600,2779
2780,Haines Junction: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHT/CYHT_NW-full-e.jpeg,60.78911,-137.5451,800,600,2780
2781,Haines Junction: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHT/CYHT_E-full-e.jpeg,60.78911,-137.54574,800,600,2781
2782,Swift River - Rancheria: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/TM22/TM22_NE-full-e.jpeg,60.08771,-130.60377,800,600,2782
2790,Abbotsford (McCallum-RN) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/224.jpg,0,0,420,315,2790
2795,Aldergrove BC/Lynden WA,http://images.drivebc.ca/bchighwaycam/pub/cameras/168.jpg,0,0,420,315,2795
2798,Rainbow Range Anahim Lake Highway Cam,http://images.drivebc.ca/bchighwaycam/pub/cameras/139.jpg,52.7,-125.8,420,315,2798
2799,Anarchist St. (elev. 1100m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/64.jpg,0,0,420,315,2799
2800,Banff,http://www.bestofbanff.com/webcam/lastshot.jpg,0,0,1920,720,2800
2807,Brenda Mine (Hwy 97C) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/96.jpg,49.8696408123631,-119.937100923061,420,315,2807
2815,Callaghan Valley Whistler BC,http://www.whistlerolympicpark.com/webcams/netcam-s.jpg,50.1190231,-122.9547588,1296,960,2815
2825,Columbia Beach Parksville BC,http://www.windisgood.com/Webcams/columbiacam.jpg,0,0,800,450,2825
2827,Coquihalla Lakes BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/161.jpg,49.6278213921,-121.013908386,420,315,2827
2828,Coquihalla Snowshed BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/2.jpg,0,0,420,315,2828
2830,Cowichan Bay BC,http://windisgood.com/Webcams/Cowcam.jpg,0,0,640,480,2830
2832,Creston (Arpt-S-View) BC,http://www.crestonairport.ca/images/webcam/south-view-camera.jpg,0,0,2592,1944,2832
2833,Dallas Rd./Cook St. Victoria BC,http://www.windisgood.com/Webcams/Cookcam.jpg,48.4079202,-123.3578569,800,450,2833
2834,Dallas Road Victoria BC,http://www.windisgood.com/Webcams/Cookcam2.jpg,0,0,640,480,2834
2838,Earls Cove Sunshine Coast BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/244.jpg,0,0,420,315,2838
2841,English Bay Vancouver BC,http://www.katkam.ca/pic.aspx,0,0,1280,960,2841
2844,Field (Looking SW) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/189.jpg,51.3962602,-116.4952301,420,315,2844
2845,Fort St. John (S. T. H.) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/10.jpg,56.1324938,-120.6656802,420,315,2845
2846,Francois Lake BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/140.jpg,54.0260895,-125.7701952,420,315,2846
2848,Friday Harbor (N) San Juan Is. WA,http://images.wsdot.wa.gov/airports/friday4.jpg,48.5242123982495,-123.025904907935,640,501,2848
2849,Friday Harbor (S) San Juan Is. WA,http://images.wsdot.wa.gov/airports/friday2.jpg,48.5248377,-123.0261624,640,501,2849
2850,Friday Harbor (SE) San Juan Is. WA,http://images.wsdot.wa.gov/airports/friday1.jpg,48.5248377,-123.0261624,640,501,2850
2852,Georgia St. Vancouver BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/19.jpg,0,0,420,315,2852
2854,Harbour Quay Port Alberni BC,http://windisgood.com/Webcams/Albernicam.jpg,0,0,1280,720,2854
2856,Hidden Valley Whitehorse Yukon,http://meteowhitehorse.ca/webcammeteowhitehorse.jpg,0,0,320,240,2856
2858,Horseshoe Bay W. Van. BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/228.jpg,0,0,420,315,2858
2859,Hosmer BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/175.jpg,49.584415,-114.961512,420,315,2859
2861,Huntington (Farmer Rd-N) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/259.jpg,0,0,420,315,2861
2870,Hwy1@Hwy15 Surrey BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/172.jpg,0,0,420,315,2870
2882,Hwy91@No.8-E Richmond BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/210.jpg,0,0,420,315,2882
2897,I.M.Br. S. end Vancouver BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/71.jpg,0,0,420,315,2897
2899,Island Lk Fernie BC,http://www.timecam.tv/upload_image_tc/projects/islandlake/image.jpg,0,0,1296,960,2899
2900,Island View Beach Saanich BC,http://www.windisgood.com/Webcams/IVcam_2.jpg,0,0,640,480,2900
2901,J. M. Snowshed (elev. 910m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/159.jpg,48.433,-123.35,420,315,2901
2903,Kasiks BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/146.jpg,0,0,420,315,2903
2904,Kelowna - Lakeview BC,http://www.castanet.net/scenic-web-cams/assets/cameras/scenic1/now.jpg,0,0,980,739,2904
2908,Keremeos BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/235.jpg,0,0,420,315,2908
2909,Kicking Horse Canyon BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/214.jpg,0,0,420,315,2909
2913,Kootenay Pass,http://images.drivebc.ca/bchighwaycam/pub/cameras/5.jpg,49.06,-117.039,420,315,2913
2915,L.G.Br. (looking S) W. Van. BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/18.jpg,0,0,420,315,2915
2921,Larson Hill (elev. 1060m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/58.jpg,0,0,420,315,2921
2922,Lillooet-Fountain Valley BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/206.jpg,0,0,420,315,2922
2924,Malibu BC,http://www.malibuhydro.com/cameras/ateam.jpg,0,0,736,480,2924
2926,Manson Creek BC,http://www.mansoncreek.com/capture1.jpg,55.6684629415197,-124.437708624657,1920,1100,2926
2928,Masset Haida Gwaii BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/198.jpg,0,0,420,315,2928
2931,Mission BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/232.jpg,49.1329272,-122.3261603,420,315,2931
2934,Mount Robson BC,http://www.env.gov.bc.ca/bcparks/netcam_live/robson.jpg,0,0,640,480,2934
2935,Mt. Mackenzie (1950 m) Revelstoke BC,http://www.revelstokemountainresort.com/uploads/webcams/ripper.jpg,0,0,1024,576,2935
2946,Peace Arch,http://images.wsdot.wa.gov/nw/005vc27650.jpg,49.001458,-122.755663,335,249,2946
2949,Peace Arch Park,http://images.drivebc.ca/bchighwaycam/pub/cameras/13.jpg,0,0,420,315,2949
2950,Peace View Peace Ri. BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/205.jpg,0,0,420,315,2950
2951,Pemberton (Arpt-E) BC,http://feeds.customfithosting.com/webcams/webcam1.jpg,0,0,800,600,2951
2952,Pemberton (Arpt-W) BC,http://feeds.customfithosting.com/webcams/webcam2.jpg,0,0,800,600,2952
2953,Penticton BC,http://icons.wunderground.com/webcamramdisk/b/b/BBV/1/current.jpg,0,0,800,448,2953
2954,Port Alberni Summit (elev. 320m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/102.jpg,0,0,420,315,2954
2957,PR Bridge Pitt Meadows BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/194.jpg,49.246200092906,-122.728100335598,420,315,2957
2964,Radium H. S. (elev. 875m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/132.jpg,0,0,420,315,2964
2967,Roberts Lake BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/202.jpg,0,0,420,315,2967
2972,Salmon Arm (Arpt-1) BC,http://www.masconcable.ca/webcams/airport1.jpg,0,0,640,480,2972
2973,Salmon Arm (Arpt-2) BC,http://www.masconcable.ca/webcams/airport2.jpg,0,0,640,480,2973
2974,Salmon Arm (Arpt-3) BC,http://www.masconcable.ca/webcams/airport3.jpg,0,0,640,480,2974
2975,Salmon Arm BC,http://masconcable.ca/webcams/h2.jpg,0,0,640,480,2975
2976,Salmon Arm BC,http://masconcable.ca/webcams/bastion.jpg,0,0,1280,720,2976
2977,San Pareil Parksville BC,http://windisgood.com/Webcams/pareilcam.jpg,49.3193375,-124.3136412,640,480,2977
2979,Scotch Creek BC,http://www.masconcable.ca/webcams/scotchcreek.jpg,0,0,1280,720,2979
2980,Secret Cove Sunshine Coast BC,http://webcam.rockwatersecretcoveresort.com/webcam/current.jpg,0,0,1200,425,2980
2983,Sicamous BC,http://www.masconcable.ca/webcams/sicamous.jpg,0,0,640,480,2983
2984,Sidney (McTavish Rd-N) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/263.jpg,0,0,420,315,2984
2986,Skidegate Haida Gwaii BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/197.jpg,53.2470969022653,-132.009435361624,420,315,2986
2987,Smithers (elev. 500 m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/6.jpg,54.78197126933,-127.166626518965,420,315,2987
2989,Sparwood BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/131.jpg,0,0,420,315,2989
2995,Terrace (Looking S) BC,http://www.hollowaybar.org/webcam/webcam06.jpg,0,0,1280,720,2995
2997,Terrace Beach Ucluelet BC,http://www.terracebeachresort.ca/images/webcam/webcam.jpg,0,0,800,600,2997
2998,Thetis Island BC,http://www.wgtelectric.ca/cars.jpg,0,0,640,480,2998
2999,Thompson Ri. BC,http://www.masconcable.ca/webcams/duck.jpg,0,0,1280,720,2999
3002,Uni.NBC Prince George BC,http://cirrus.unbc.ca/webcam/current_unbc.jpg,0,0,640,480,3002
3003,Vancouver BC,http://www.vancam.ca/vancam.jpg,0,0,1296,960,3003
3004,Walloper (elev. 1300m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/61.jpg,0,0,420,315,3004
3007,Watson Lake (Looking S) Yukon,http://www.hollowaybar.org/webcam/webcam02.jpg,0,0,640,480,3007
3008,Watson Lake (looking W) Yukon,http://www.hollowaybar.org/webcam/webcam08.jpg,0,0,640,480,3008
3011,Whitehorse Yukon Canada,http://www.wpyr.com/webcam/whitehorsedepot.jpg,60.7167,-135.05,640,480,3011
3012,Wire Cache BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/156.jpg,51.7237698655047,-119.360417938375,420,315,3012
3015,WRB Bridge Kelowna BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/149.jpg,0,0,420,315,3015
3019,Atlanta Georgia,https://wagaradio2.com/index.html/WebCams/GLENCam1.jpg?,33.7497447444,-84.3883686381,640,480,3019
3020,Baltimore Maryland,http://www.hazecam.net/images/main/baltimore_right.jpg?,39.2903848,-76.6121893,500,250,3020
3021,Blue Hill Observatory Massachusetts,http://www.hazecam.net/images/main/bluehill_right.jpg?,42.211991,-71.114185,500,250,3021
3023,Frostburg Maryland,http://www.hazecam.net/images/main/frostburg.jpg?,0,0,500,300,3023
3024,Seney Wildlife Refuge MI,http://www.mwhazecam.net/images/photos-main/seney.jpg?,46.289544,-85.947588,640,480,3024
3025,University of Maine at Presque Isle,http://www.micmacweather.com/netcam/large/thumb.php?src=netcam.jpg&amp,0,46.6694136,328,1023,3025
3026,I-5 at Pine Street,http://images.wsdot.wa.gov/nw/005vc18997.jpg,47.61249932,-122.3295879,335,249,3026
3034,augistine-webcam Est,http://www.avo.alaska.edu/webcam/augtst.jpg,59.357608,-153.344765,1296,960,3034
3036,Carlisle Volcano Alaska Volcano Observatory: Cleveland Cam,http://www.cfht.hawaii.edu/webcams/gemdome/gemdome.jpg,52.9,-170.1,704,494,3036
3037,Craters of the Moon Tom Cat Summit Highway Cam 1,http://birice.vaisala.com/photos/02F75DC9_061CC258_cam1.jpg,43.4,-113.5,640,480,3037
3038,augustine-webcam Homer,http://www.avo.alaska.edu/webcam/augustine.jpg,59.651092,-151.534424,1280,960,3038
3039,Mount Hood KGW-TV Timberline SkyCam,http://w3.gorge.net/niknas/webcam.jpg,45.4,-121.7,1280,720,3039
3040,peulik Et Chiginagak-webcam Du Mont Whale,http://www.avo.alaska.edu/webcam/peulik.jpg,58.045911,-156.346607,640,480,3040
3041,Trout Lake,http://www.petries.net/troutlake/camera0.jpg,45.998,-121.531,1024,768,3041
3042,Mount Spurr Alaska Volcano Observatory: Mount Spurr CKT Cam,http://www.avo.alaska.edu/webcam/a-spurr.jpg,61.3,-152.3,512,384,3042
3043,shishaldin-webcam Avo,http://www.avo.alaska.edu/webcam/shishaldin.jpg,54.709152,-163.703842,1024,768,3043
3044,redoubt-webcam Dfr,http://www.avo.alaska.edu/webcam/redoubt-3.jpg,60.520806,-152.641296,640,480,3044
3045,Asozan Volcano Aso Webcam,http://www.uty.co.jp/live/snap.jpg,35.4915542267193,138.603000951303,640,480,3045
3047,Hamilton KTVQ,http://montint.cordillera.tv/Missoula/Cameras/Hamilton.jpg,46.248353,-114.159722,640,480,3047
3048,Addo Elephant National Park,http://gardenia.sanparks.org/webcams/addo.jpg,-33.45,25.73,384,308,3048
3049,Swakopmund Beach Webcam updates every 5 minutes - View SouthWest,http://weather.namsearch.com/swkmolecam.jpg,-23.08,14.81,1280,720,3049
