cameraid,name,url,latitude,longitude,last_width,last_height,mhash
18269,Island Lk Fernie BC,http://www.timecam.tv/upload_image_tc/projects/islandlake/image.jpg,0,0,1296,960,2899
18270,Island View Beach Saanich BC,http://www.windisgood.com/Webcams/IVcam_2.jpg,0,0,640,480,2900
18271,J. M. Snowshed (elev. 910m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/159.jpg,48.433,-123.35,420,315,2901
18281,Kasiks BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/146.jpg,0,0,420,315,2903
18283,Kelowna - Lakeview BC,http://www.castanet.net/scenic-web-cams/assets/cameras/scenic1/now.jpg,0,0,980,739,2904
18290,Keremeos BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/235.jpg,0,0,420,315,2908
18291,Kicking Horse Canyon BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/214.jpg,0,0,420,315,2909
18298,Kootenay Pass,http://images.drivebc.ca/bchighwaycam/pub/cameras/5.jpg,49.06,-117.039,420,315,2913
18304,L.G.Br. (looking S) W. Van. BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/18.jpg,0,0,420,315,2915
18319,Larson Hill (elev. 1060m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/58.jpg,0,0,420,315,2921
18321,Lillooet-Fountain Valley BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/206.jpg,0,0,420,315,2922
18328,Malibu BC,http://www.malibuhydro.com/cameras/ateam.jpg,0,0,736,480,2924
18330,Manson Creek BC,http://www.mansoncreek.com/capture1.jpg,55.6684629415,-124.4377086247,1920,1100,2926
18333,Masset Haida Gwaii BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/198.jpg,0,0,420,315,2928
18342,Mission BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/232.jpg,49.1329272,-122.3261603,420,315,2931
18345,Mount Robson BC,http://www.env.gov.bc.ca/bcparks/netcam_live/robson.jpg,0,0,640,480,2934
18348,Mt. Mackenzie (1950 m) Revelstoke BC,http://www.revelstokemountainresort.com/uploads/webcams/ripper.jpg,0,0,1024,576,2935
18378,Peace Arch,http://images.wsdot.wa.gov/nw/005vc27650.jpg,49.001458,-122.755663,335,249,2946
18381,Peace Arch Park,http://images.drivebc.ca/bchighwaycam/pub/cameras/13.jpg,0,0,420,315,2949
18382,Peace View Peace Ri. BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/205.jpg,0,0,420,315,2950
18385,Pemberton (Arpt-E) BC,http://feeds.customfithosting.com/webcams/webcam1.jpg,0,0,800,600,2951
18386,Pemberton (Arpt-W) BC,http://feeds.customfithosting.com/webcams/webcam2.jpg,0,0,800,600,2952
18390,Penticton BC,http://icons.wunderground.com/webcamramdisk/b/b/BBV/1/current.jpg,0,0,800,448,2953
18396,Port Alberni Summit (elev. 320m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/102.jpg,0,0,420,315,2954
18403,PR Bridge Pitt Meadows BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/194.jpg,49.2462000929,-122.7281003356,420,315,2957
18419,Radium H. S. (elev. 875m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/132.jpg,0,0,420,315,2964
18423,Roberts Lake BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/202.jpg,0,0,420,315,2967
18431,Salmon Arm (Arpt-1) BC,http://www.masconcable.ca/webcams/airport1.jpg,0,0,640,480,2972
18432,Salmon Arm (Arpt-2) BC,http://www.masconcable.ca/webcams/airport2.jpg,0,0,640,480,2973
18433,Salmon Arm (Arpt-3) BC,http://www.masconcable.ca/webcams/airport3.jpg,0,0,640,480,2974
18435,Salmon Arm BC,http://masconcable.ca/webcams/h2.jpg,0,0,640,480,2975
18436,Salmon Arm BC,http://masconcable.ca/webcams/bastion.jpg,0,0,1280,720,2976
18438,San Pareil Parksville BC,http://windisgood.com/Webcams/pareilcam.jpg,49.3193375,-124.3136412,640,480,2977
18442,Scotch Creek BC,http://www.masconcable.ca/webcams/scotchcreek.jpg,0,0,1280,720,2979
18446,Secret Cove Sunshine Coast BC,http://webcam.rockwatersecretcoveresort.com/webcam/current.jpg,0,0,1200,425,2980
18454,Sicamous BC,http://www.masconcable.ca/webcams/sicamous.jpg,0,0,640,480,2983
18455,Sidney (McTavish Rd-N) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/263.jpg,0,0,420,315,2984
18473,Skidegate Haida Gwaii BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/197.jpg,53.2470969023,-132.0094353616,420,315,2986
18474,Smithers (elev. 500 m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/6.jpg,54.7819712693,-127.166626519,420,315,2987
18477,Sparwood BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/131.jpg,0,0,420,315,2989
18501,Terrace (Looking S) BC,http://www.hollowaybar.org/webcam/webcam06.jpg,0,0,1280,720,2995
18503,Terrace Beach Ucluelet BC,http://www.terracebeachresort.ca/images/webcam/webcam.jpg,0,0,800,600,2997
18507,Thetis Island BC,http://www.wgtelectric.ca/cars.jpg,0,0,640,480,2998
18508,Thompson Ri. BC,http://www.masconcable.ca/webcams/duck.jpg,0,0,1280,720,2999
18523,Uni.NBC Prince George BC,http://cirrus.unbc.ca/webcam/current_unbc.jpg,0,0,640,480,3002
18535,Vancouver BC,http://www.vancam.ca/vancam.jpg,0,0,1296,960,3003
18539,Walloper (elev. 1300m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/61.jpg,0,0,420,315,3004
18543,Watson Lake (Looking S) Yukon,http://www.hollowaybar.org/webcam/webcam02.jpg,0,0,640,480,3007
18544,Watson Lake (looking W) Yukon,http://www.hollowaybar.org/webcam/webcam08.jpg,0,0,640,480,3008
18572,Whitehorse Yukon Canada,http://www.wpyr.com/webcam/whitehorsedepot.jpg,60.7167,-135.05,640,480,3011
18573,Wire Cache BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/156.jpg,51.7237698655,-119.3604179384,420,315,3012
18576,WRB Bridge Kelowna BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/149.jpg,0,0,420,315,3015
18590,Atlanta Georgia,https://wagaradio2.com/index.html/WebCams/GLENCam1.jpg?,33.7497447444,-84.3883686381,640,480,3019
18591,Baltimore Maryland,http://www.hazecam.net/images/main/baltimore_right.jpg?,39.2903848,-76.6121893,500,250,3020
18592,Blue Hill Observatory Massachusetts,http://www.hazecam.net/images/main/bluehill_right.jpg?,42.211991,-71.114185,500,250,3021
18599,Frostburg Maryland,http://www.hazecam.net/images/main/frostburg.jpg?,0,0,500,300,3023
18612,Seney Wildlife Refuge MI,http://www.mwhazecam.net/images/photos-main/seney.jpg?,46.289544,-85.947588,640,480,3024
18615,University of Maine at Presque Isle,http://www.micmacweather.com/netcam/large/thumb.php?src=netcam.jpg&amp,0,46.6694136,328,1023,3025
18616,I-5 at Pine Street,http://images.wsdot.wa.gov/nw/005vc18997.jpg,47.61249932,-122.3295879,335,249,3026
18663,augistine-webcam Est,http://www.avo.alaska.edu/webcam/augtst.jpg,59.357608,-153.344765,1296,960,3034
18667,Carlisle Volcano Alaska Volcano Observatory: Cleveland Cam,http://www.cfht.hawaii.edu/webcams/gemdome/gemdome.jpg,52.9,-170.1,704,494,3036
18669,Craters of the Moon Tom Cat Summit Highway Cam 1,http://birice.vaisala.com/photos/02F75DC9_061CC258_cam1.jpg,43.4,-113.5,640,480,3037
18673,augustine-webcam Homer,http://www.avo.alaska.edu/webcam/augustine.jpg,59.651092,-151.534424,1280,960,3038
18686,Mount Hood KGW-TV Timberline SkyCam,http://w3.gorge.net/niknas/webcam.jpg,45.4,-121.7,1280,720,3039
18690,peulik Et Chiginagak-webcam Du Mont Whale,http://www.avo.alaska.edu/webcam/peulik.jpg,58.045911,-156.346607,640,480,3040
18694,Trout Lake,http://www.petries.net/troutlake/camera0.jpg,45.998,-121.531,1024,768,3041
17679,Mount Spurr Alaska Volcano Observatory: Mount Spurr CKT Cam,http://www.avo.alaska.edu/webcam/a-spurr.jpg,61.3,-152.3,512,384,3042
18699,Mount Spurr Alaska Volcano Observatory: Mount Spurr CKT Cam,http://www.avo.alaska.edu/webcam/a-spurr.jpg,61.3,-152.3,512,384,3042
18703,shishaldin-webcam Avo,http://www.avo.alaska.edu/webcam/shishaldin.jpg,54.709152,-163.703842,1024,768,3043
18707,redoubt-webcam Dfr,http://www.avo.alaska.edu/webcam/redoubt-3.jpg,60.520806,-152.641296,640,480,3044
18714,Asozan Volcano Aso Webcam,http://www.uty.co.jp/live/snap.jpg,35.4915542267,138.6030009513,640,480,3045
18879,Hamilton KTVQ,http://montint.cordillera.tv/Missoula/Cameras/Hamilton.jpg,46.248353,-114.159722,640,480,3047
18902,Addo Elephant National Park,http://gardenia.sanparks.org/webcams/addo.jpg,-33.45,25.73,384,308,3048
18908,Swakopmund Beach Webcam updates every 5 minutes - View SouthWest,http://weather.namsearch.com/swkmolecam.jpg,-23.08,14.81,1280,720,3049
21464,Swakopmund Beach Webcam updates every 5 minutes - View SouthWest,http://weather.namsearch.com/swkmolecam.jpg,-23.08,14.81,1280,720,3049
18910,Windhoek Webcam updates every 5 minutes - View NorthEast,http://weather.namsearch.com/windhoekwebcam.jpg,-22.5739716,17.0785144,640,480,3050
18911,Hakusembe River Lodge Webcam automatically updates every 5 minutes - View North-West over Okavango river,http://weather.namsearch.com/hakusembe/Hakusembe.jpg,-17.859,19.677,1920,1080,3051
18921,Craiova Centru,http://82.77.65.43:8207/record/current.jpg,44.3179220934,23.7948162179,640,480,3052
18929,"The Beach of Maspalomas, Gran Canaria",http://www.playademaspalomas.com/meteo/playa.jpg,27.738,-15.581,800,600,3053
18971,Grands Montets Logan webcam Argentiere (Chamonix),http://www.compagniedumontblanc.fr/webcam/Grandsmontets.jpg,0,0,640,480,3054
18974,Mer de Glace webcam Chamonix,http://www.compagniedumontblanc.fr/webcam/CMM1MERDEGLACE.jpg,34,-95,1280,480,3055
18977,Place Balmat webcam Chamonix (centre),http://static1.chamonet.com/image_uploader/webcam/large/chamonix-town-centre.jpg,0,0,2592,1443,3056
18982,Vallée Blanche Arete (Aiguille du Midi) Chamonix,http://www.compagniedumontblanc.fr/webcam/tam_arrete.jpg,45.8336421,6.8645939,640,480,3057
18984,Most recent conditions in Badger,http://www.env.gov.nl.ca/wrmd/ADRS/v6/webcam/Badger_Webcam.jpg,0,0,640,504,3059
19010,Beaver Cove,http://www.beavercovecamps.com/weather/images/weathercam/weathercam.jpg,45.55925643,-69.46105957,640,360,3060
19022,Brookfield,http://170.222.32.148/rwisimages/Image-707007-707007-0-1.jpg,44.023611,-72.6,704,480,3061
19025,Burlington Skyline,http://tv3.wcax.com/n/wcaxsnap.jpg,44.47698741,-73.21252584,420,240,3062
19037,Corner Brook,http://www.roads.gov.nl.ca/cameras/sites/cornerbrook/current.jpg,48.950824,-57.949563,320,240,3063
19040,Dublin Cam,http://s3.amazonaws.com/almanac/webcam/image.jpg,42.90463946,-72.0907402,738,554,3064
19042,Ely,http://images.webcams.travel/webcam/1268871050.jpg,47.903237,-91.867087,400,224,3065
19048,Foxboro,http://wwc.instacam.com/instacamimg/FXBRG/FXBRG_l.jpg?rnd=15-112020112002,42.065381,-71.247825,1280,720,3067
19049,Franconia,http://www.koolkinetics.com/franconia/images/ispy1.jpg,44.2270075,-71.7478646,1280,720,3068
19050,Glenwood,http://www.gnb.ca/0113/cameras/cam-images/RNBGW.jpg,46.981782,-65.370811,320,240,3069
19056,Holiday Valley,http://www.snowgrabber.com/grabber/holiday-valley-base.jpg,42.27324426,-78.67172241,640,480,3070
19065,Lake Winnipesaukee Cam - Bear Cam 3,http://www.bearcam1.com/bearcam3.jpg,43.64737973,-71.40795708,704,480,3071
19071,Liberty Mountain,http://www.libertymountainresort.com/cams/TLC.jpg,39.73465017,-77.46185303,640,480,3072
19072,Liberty Mountain,http://www.libertymountainresort.com/cams/TLC1.jpg,39.73042573,-77.44400024,640,480,3073
19079,McCauley summit,http://www.oldforge.net/mcwebcamtop.jpg,43.69145966,-74.96134758,640,480,3074
19097,Newport,http://icons.wunderground.com/webcamramdisk/d/m/Dmaroot/1/current.jpg,44.936436,-72.205102,320,240,3075
19098,NMU,http://www.acs.nmu.edu/campics/academic.jpg,46.543544,-87.395417,640,480,3076
19102,Plattekill,http://www.plattekill.com/webcam/image1.jpg,42.285691,-74.5690155,1920,1080,3077
19104,Port Rexton,http://www.roads.gov.nl.ca/cameras/sites/portrexton_amec/current.jpg,48.38909,-53.344116,320,240,3078
19105,Portland,http://www.autoeurope.com/noapp/hcam.cfm,43.65197549,-70.26031494,704,480,3079
19109,Rochester,http://www.frontiernet.net/~domonroe/picture.jpg?1228793789578,43.14458519,-77.5904274,640,480,3080
19119,St Donat,http://www.pierreforget.com/video01.jpg,46.319515,-74.220387,640,480,3081
19124,Stratton Mountain,http://images.webcams.travel/webcam/1225049276.jpg,43.0613889,-72.9041667,400,224,3082
19129,View of the Adirondacks,http://www.orda.org/arena1.jpg,44.27372147,-73.98159027,320,240,3083
19130,Wachusett,http://www.instacam.com/instacamimg/PRNWM/PRNWM_s.jpg,42.44930143,-71.8787384,640,360,3084
19132,Westford Weather,http://www.westfordweather.net/cam/webcam.jpg,44.61002348,-73.00827026,1600,1200,3085
19191,Jackson Hole Ski Resort - Top of Tram,http://www.jacksonhole.com/webcam/codybowl.jpg,0,0,1280,720,3087
19192,Jackson Hole Ski Resort - Top of Thunder Chair looking at top of Gondola,http://www.jacksonhole.com/webcam/guncam.jpg,0,0,1920,1080,3088
19204,Brooks Lake Lodge Web Cam,http://www.brookslake.com/netcam.jpg,43.7473346,-110.0077166,1024,768,3089
19214,Hunky's Technical Services Webcam,http://www.hunkydory.cc/weather/Image.jpg,42.7438412,-110.9335853,640,480,3090
19229,DayWeather WeatherCam - Keystone Wyoming USA - 6192 feet,http://dayweather.com/keystone/ispy.jpg,0,0,640,480,3091
19248,University of Wyoming PastureCam,http://www.uwagec.org/pasturecam/camera1.jpg,41.3091948,-105.610542,2592,1944,3092
19250,DayWeather Web Cam,http://dayweather.com/ispy.jpg,41.1530026,-104.8180888,640,480,3093
19396,Eternal Sunset,http://www.met.fu-berlin.de/wetter/webcam/Wannsee_prod.jpg,52.4833,13.35,704,576,3096
19399,Eternal Sunset,http://www.avendano.org/cam.jpg,40.4,-3.01667,1920,1080,3097
19413,Eternal Sunset,http://www.hotelcalabona.it/webcam/alghero.jpg,40.55,8.31667,640,480,3098
19415,Eternal Sunset,http://webcam.usask.ca/cgi-bin/getcam.cgi?camera=axiscam2,52.1167,-106.633,640,480,3099
19419,Lighthouse and Dock Webcams,http://www.tawasbayweather.com/images/webcam1.jpg,44.2799888,-83.4782752,640,480,3100
19423,Eternal Sunset,http://www.mairie-cosnesurloire.fr/photo.jpg,47.4,2.91667,352,288,3101
19428,Eternal Sunset,http://www.wallacecompany.com/E45/webcam2.jpg,37.8667,-120.167,448,296,3102
19438,Eternal Sunset,http://boulderflatironcam.com/bfc/bfc.jpg,39.59,-105.08,1024,576,3103
19492,Big Creek Marina,http://mesonet.agron.iastate.edu/data/camera/640x480/KCCI-034.jpg,0,0,640,480,3104
19495,CDR - Mount Mercy,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-001.jpg,42.0021111,-91.6510391,640,480,3105
19496,Cedar Falls/UNI,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-012.jpg,42.5237670666,-92.4391362904,640,480,3106
19499,Coralville,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-018.jpg,41.6822756,-91.5960643,640,480,3107
19501,Decorah,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-013.jpg,43.3033056,-91.7857092,640,480,3108
19502,Dubuque,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-005.jpg,42.5005583,-90.6645718,640,480,3109
19503,Fayette,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-016.jpg,42.8419255,-91.8021071,640,480,3110
19508,Huron,http://mesonet.agron.iastate.edu/data/camera/640x480/KELO-003.jpg,41.036702,-91.0340335,640,480,3111
19509,Independence,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-007.jpg,42.4685978,-91.8893386,640,480,3112
19511,Iowa City,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-006.jpg,41.6611277,-91.5301683,640,480,3113
19512,ISU Ag Farm,http://mesonet.agron.iastate.edu/data/camera/640x480/KCCI-027.jpg,0,0,640,480,3114
19513,ISU Ames,http://mesonet.agron.iastate.edu/data/camera/640x480/KCCI-016.jpg,42.0278131288,-93.6443330901,640,480,3115
19517,Lamoni,http://mesonet.agron.iastate.edu/data/camera/640x480/KCCI-028.jpg,40.622777,-93.9341158,640,480,3116
19520,Mitchell,http://mesonet.agron.iastate.edu/data/camera/640x480/KELO-002.jpg,43.3211111,-92.8702778,640,480,3117
19521,Monticello,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-002.jpg,42.2383351,-91.1870937,640,480,3118
19528,Pella,http://mesonet.agron.iastate.edu/data/camera/640x480/KCCI-006.jpg,0,0,640,480,3120
19529,Rathbun Lake,http://mesonet.agron.iastate.edu/data/camera/640x480/KCCI-015.jpg,40.8644399,-92.9925577,640,480,3121
19532,Sigourney,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-008.jpg,41.3333445,-92.2046255,640,480,3122
19534,Stuart,http://mesonet.agron.iastate.edu/data/camera/640x480/KCCI-033.jpg,0,0,640,480,3123
19536,Tipton,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-010.jpg,41.7697434,-91.1279349,640,480,3124
19538,Vinton,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-004.jpg,42.1646477,-92.0185651,640,480,3125
19539,Washington,http://mesonet.agron.iastate.edu/data/camera/640x480/KCRG-003.jpg,41.3014077,-91.6916417,640,480,3126
19544,Winterset,http://mesonet.agron.iastate.edu/data/camera/640x480/KCCI-013.jpg,41.3308237,-94.0138393,640,480,3127
19548,Etosha Safari Lodge Webcam updates every 5 minutes - View North,http://weather.namsearch.com/etosha.jpg,42.9259941468,-74.9609375,640,480,3128
19555,Martigny: Vue sur le Catogne,http://images.webcams.travel/original/1177877762.jpg,0,0,400,224,3129
19566,Cannon Beach,http://www.instacam.com/instacamimg/CNHNB/CNHNB_l.jpg,45.8763887424,-123.962342792,1280,720,3130
19572,OSU Coastal Imaging Lab Site at Agate Beach,http://cil-www.oce.orst.edu/yhead/latest.c0.snap.jpg,44.6767435,-124.0793923,1280,960,3131
19579,Westport WA,http://www.rainbowsendcam.com/images/rainbowsendcam.jpg,46.8900903,-124.1040613,640,480,3132
19593,OSU Webcams - Memorial Union,http://webcam.oregonstate.edu/cam/mu/live/live.jpg?1339168014228,44.5640033,-123.2747343,1024,768,3134
19595,Multi-Animal Teaching Facility,http://webcam.oregonstate.edu/cam/animal/live/live.jpg?673580679,0,0,1024,768,3136
19596,Goss Stadium,http://webcam.oregonstate.edu/cam/baseball/live/live.jpg?453315409,0,0,1280,720,3137
19597,Hatfield Marine Science Center,http://webcam.oregonstate.edu/cam/hmsc/live/live.jpg?940348292,44.6245471,-124.0476393,1280,720,3138
19599,Marys Peak Realtime Observatory,http://webcam.oregonstate.edu/cam/maryspeak/live/live.jpg?1755217686,44.5584126189,-123.278121948,1020,756,3139
19611,Yosemity Falls,http://pixelcaster.com/yosemite/webcams/yosfalls.jpg,37.755,-119.5972222,1280,720,3140
19617,CSU Atmospheric Science Webcam,http://www.atmos.colostate.edu/webcam/images/latest.jpg,40.5882277,-105.1476157,640,480,3141
19803,Webbkamera över Isternäset,http://www.vattenriket.kristianstad.se/arkiv/bilder/ister/ister-l.jpg,56.0293936,14.1566778,640,480,3142
19812,Kaiserslautern City Hall 2,http://www.kaiserslautern.de/live_tools/webcam/cam1_r_212.jpg,49.4466,7.76745,212,159,3144
19814,Kaiserslautern City Hall 4,http://www.kaiserslautern.de/live_tools/webcam/cam2_r_212.jpg,49.4466,7.76745,212,159,3145
19823,"Zzyzx, CA",http://www.eldesierto.org/Zzyzx.jpg,35.1600387,-116.1064944,1024,576,3146
19830,CABO SAN LUCAS,http://webcamsdemexico.net/cabos1/live.jpg,0,0,800,600,3147
19834,New Port Richey Weather Cam,http://www.aprsfl.net/cam/images-cam/image.jpg,28.2441768,-82.7192671,672,512,3148
19884,"Bonny Hills, Australia 3",http://www.bonnyhillsbeachhouse.com.au/webcam_files/surfcam_980x734.jpg,-31.580181,152.83001,979,551,3149
19896,"Notrees, TX",http://72.48.231.13/axis-cgi/jpg/image.cgi?resolution=704x480,0,0,704,480,3151
19898,"Barstow, TX",http://72.48.232.148/axis-cgi/jpg/image.cgi?resolution=704x480,0,0,704,480,3152
19903,"DUC, Washington University in St. Louis",http://128.252.39.27/SnapshotJPEG?Resolution=1280x960&amp,0,0,-90,328,3155
19904,"Francis Field, Washington University in St. Louis",http://128.252.163.102/SnapshotJPEG?Resolution=1280x960&amp,0,0,-90,328,3156
24190,"Francis Field, Washington University in St. Louis",http://128.252.163.102/SnapshotJPEG?Resolution=1280x960&amp,0,0,-90,328,3156
19914,"Yosemite, Half Dome",http://pixelcaster.com/yosemite/webcams/ahwahnee2.jpg,37.7461111,-119.5330555,1296,960,3158
19915,"Yosemite, High Sierra",http://pixelcaster.com/yosemite/webcams/sentinel.jpg,37.7705963,-119.5107708,1024,576,3159
19918,SLOweather.com Cams,http://wx.sloweather.com/images/towncam.jpg,35.2690965,-120.6707693,640,480,3160
5965,I-75/85 AT GRADY CURVE,http://cdn.511ga.org/cameras/GDOT-CAM-010.jpg,33.752,-84.380304,352,240,3161
19921,I-75/85 AT GRADY CURVE,http://cdn.511ga.org/cameras/GDOT-CAM-010.jpg,33.752,-84.380304,352,240,3161
24412,I-75/85 AT GRADY CURVE,http://cdn.511ga.org/cameras/GDOT-CAM-010.jpg,33.752,-84.380304,352,240,3161
19946,I-85 S OF OLD NATIONAL,http://cdn.511ga.org/cameras/GDOT-CAM-192.jpg,33.622548,-84.4812,720,480,3181
19989,I-75 N OF WADE GREEN RD,http://cdn.511ga.org/cameras/GDOT-CAM-442.jpg,34.0443,-84.581904,720,480,3223
20005,SR166 AT I-285,http://cdn.511ga.org/cameras/GDOT-CAM-048.jpg,33.686472,-84.50112,352,240,3233
20008,SR166 AT DODSON DR,http://cdn.511ga.org/cameras/GDOT-CAM-051.jpg,33.694356,-84.469856,352,240,3236
6108,SR166 E OF DODSON DR,http://cdn.511ga.org/cameras/GDOT-CAM-052.jpg,33.6975,-84.4648,352,240,3237
14990,SR166 E OF DODSON DR,http://cdn.511ga.org/cameras/GDOT-CAM-052.jpg,33.6975,-84.4648,352,240,3237
20009,SR166 E OF DODSON DR,http://cdn.511ga.org/cameras/GDOT-CAM-052.jpg,33.6975,-84.4648,352,240,3237
20023,I-285 W (INNER LOOP) 1ST INSIDE 5TH RUNWAY TUNNEL,http://cdn.511ga.org/cameras/GDOT-CAM-664.jpg,33.624844,-84.42876,352,240,3251
20027,I-285 LOOP RD - LOOKS AT CMS 207,http://cdn.511ga.org/cameras/GDOT-CAM-669.jpg,33.629544,-84.42024,1920,1080,3255
20089,I-75/85 AT WILLIAMS ST,http://cdn.511ga.org/cameras/GDOT-CAM-097.jpg,33.7672,-84.3892,1920,1080,3308
20098,SR166 W OF NEWNAN ST,http://cdn.511ga.org/cameras/GDOT-CAM-056.jpg,33.696948,-84.439664,352,240,3317
20102,SR166 AT US 19,http://cdn.511ga.org/cameras/GDOT-CAM-060.jpg,33.694084,-84.407872,352,240,3319
20109,I-475 TOBESOFKEE CRK,http://cdn.511ga.org/cameras/BIBB-CAM-010.jpg,32.76469,-83.710224,352,240,3326
20118,I-475 US 80,http://cdn.511ga.org/cameras/BIBB-CAM-018.jpg,32.807144,-83.72384,352,240,3329
