,cameraid,old_cameraid,name,url,latitude,longitude,last_width,last_height,mhash
775,2760,018018,St-Georges: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSG/CYSG_N-full-e.jpeg,46.100809999999996,-70.70643000000001,800,600,2760
776,2762,018020,St. Hubert: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHU/CYHU_NE-full-e.jpeg,45.51794,-73.41691999999999,800,600,2762
777,2763,018021,St. Hubert: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHU/CYHU_SW-full-e.jpeg,45.51748,-73.41733,800,600,2763
778,2764,018024,Trois Rivieres: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYRQ/CYRQ_SW-full-e.jpeg,46.36241,-72.67653,800,600,2764
779,2766,018026,Key Lake: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYKJ/CYKJ_NE-full-e.jpeg,57.25545,-105.62091000000001,800,600,2766
780,2767,018027,Key Lake: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYKJ/CYKJ_SW-full-e.jpeg,57.2559,-105.62073000000001,800,600,2767
781,2768,018028,Nipawin: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBU/CYBU_N-full-e.jpeg,53.33279,-104.00378,800,600,2768
782,2769,018029,Nipawin: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBU/CYBU_W-full-e.jpeg,53.332919999999994,-104.00350999999999,800,600,2769
783,2770,018030,North Battleford: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQW/CYQW_N-full-e.jpeg,52.76871,-108.24741999999999,800,600,2770
784,2771,018031,North Battleford: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQW/CYQW_E-full-e.jpeg,52.76821999999999,-108.24763999999999,800,600,2771
785,2772,018032,Stony Rapids: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSF/CYSF_E-full-e.jpeg,59.24981,-105.83581000000001,800,600,2772
786,2773,018033,Stony Rapids: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYSF/CYSF_SW-full-e.jpeg,59.250519999999995,-105.83532,800,600,2773
787,2774,018034,Swift Current: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYN/CYYN_NW-full-e.jpeg,50.29205,-107.69045,800,600,2774
788,2775,018035,Swift Current: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYN/CYYN_E-full-e.jpeg,50.29168,-107.69101,800,600,2775
789,2776,018036,Yorkton: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQV/CYQV_NE-full-e.jpeg,51.264759999999995,-102.46118,800,600,2776
790,2777,018037,Yorkton: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQV/CYQV_W-full-e.jpeg,51.2643,-102.46098,800,600,2777
791,2778,018038,Carmacks: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CEX4/CEX4_W-full-e.jpeg,62.110980000000005,-136.17835,800,600,2778
792,2779,018039,Carmacks: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CEX4/CEX4_SE-full-e.jpeg,62.11111999999999,-136.17838,800,600,2779
793,2780,018040,Haines Junction: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHT/CYHT_NW-full-e.jpeg,60.78911,-137.5451,800,600,2780
794,2781,018041,Haines Junction: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHT/CYHT_E-full-e.jpeg,60.78911,-137.54574,800,600,2781
795,2782,018042,Swift River - Rancheria: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/TM22/TM22_NE-full-e.jpeg,60.087709999999994,-130.60377,800,600,2782
796,2790,018056,Abbotsford (McCallum-RN) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/224.jpg,0.0,0.0,420,315,2790
797,2795,018062,Aldergrove BC/Lynden WA,http://images.drivebc.ca/bchighwaycam/pub/cameras/168.jpg,0.0,0.0,420,315,2795
798,2798,018068,Rainbow Range Anahim Lake Highway Cam,http://images.drivebc.ca/bchighwaycam/pub/cameras/139.jpg,52.7,-125.8,420,315,2798
799,2799,018069,Anarchist St. (elev. 1100m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/64.jpg,0.0,0.0,420,315,2799
800,2800,018074,Banff,http://www.bestofbanff.com/webcam/lastshot.jpg,0.0,0.0,1920,720,2800
801,2807,018101,Brenda Mine (Hwy 97C) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/96.jpg,49.8696408123631,-119.93710092306101,420,315,2807
802,2815,018118,Callaghan Valley Whistler BC,http://www.whistlerolympicpark.com/webcams/netcam-s.jpg,50.1190231,-122.9547588,1296,960,2815
803,2825,018144,Columbia Beach Parksville BC,http://www.windisgood.com/Webcams/columbiacam.jpg,0.0,0.0,800,450,2825
804,2827,018147,Coquihalla Lakes BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/161.jpg,49.6278213921,-121.013908386,420,315,2827
805,2828,018148,Coquihalla Snowshed BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/2.jpg,0.0,0.0,420,315,2828
806,2830,018152,Cowichan Bay BC,http://windisgood.com/Webcams/Cowcam.jpg,0.0,0.0,640,480,2830
807,2832,018157,Creston (Arpt-S-View) BC,http://www.crestonairport.ca/images/webcam/south-view-camera.jpg,0.0,0.0,2592,1944,2832
808,2833,018162,Dallas Rd./Cook St. Victoria BC,http://www.windisgood.com/Webcams/Cookcam.jpg,48.40792020000001,-123.35785690000002,800,450,2833
809,2834,018163,Dallas Road Victoria BC,http://www.windisgood.com/Webcams/Cookcam2.jpg,0.0,0.0,640,480,2834
810,2838,018173,Earls Cove Sunshine Coast BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/244.jpg,0.0,0.0,420,315,2838
811,2841,018179,English Bay Vancouver BC,http://www.katkam.ca/pic.aspx,0.0,0.0,1280,960,2841
812,2844,018185,Field (Looking SW) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/189.jpg,51.3962602,-116.4952301,420,315,2844
813,2845,018188,Fort St. John (S. T. H.) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/10.jpg,56.1324938,-120.66568020000001,420,315,2845
814,2846,018189,Francois Lake BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/140.jpg,54.026089500000005,-125.7701952,420,315,2846
815,2848,018191,Friday Harbor (N) San Juan Is. WA,http://images.wsdot.wa.gov/airports/friday4.jpg,48.5242123982495,-123.02590490793501,640,501,2848
816,2849,018192,Friday Harbor (S) San Juan Is. WA,http://images.wsdot.wa.gov/airports/friday2.jpg,48.524837700000006,-123.0261624,640,501,2849
817,2850,018193,Friday Harbor (SE) San Juan Is. WA,http://images.wsdot.wa.gov/airports/friday1.jpg,48.524837700000006,-123.0261624,640,501,2850
818,2852,018197,Georgia St. Vancouver BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/19.jpg,0.0,0.0,420,315,2852
819,2854,018208,Harbour Quay Port Alberni BC,http://windisgood.com/Webcams/Albernicam.jpg,0.0,0.0,1280,720,2854
820,2856,018213,Hidden Valley Whitehorse Yukon,http://meteowhitehorse.ca/webcammeteowhitehorse.jpg,0.0,0.0,320,240,2856
821,2858,018215,Horseshoe Bay W. Van. BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/228.jpg,0.0,0.0,420,315,2858
822,2859,018216,Hosmer BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/175.jpg,49.584415,-114.96151200000001,420,315,2859
823,2861,018221,Huntington (Farmer Rd-N) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/259.jpg,0.0,0.0,420,315,2861
824,2870,018235,Hwy1@Hwy15 Surrey BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/172.jpg,0.0,0.0,420,315,2870
825,2882,018247,Hwy91@No.8-E Richmond BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/210.jpg,0.0,0.0,420,315,2882
826,2897,018263,I.M.Br. S. end Vancouver BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/71.jpg,0.0,0.0,420,315,2897
827,2899,018269,Island Lk Fernie BC,http://www.timecam.tv/upload_image_tc/projects/islandlake/image.jpg,0.0,0.0,1296,960,2899
828,2900,018270,Island View Beach Saanich BC,http://www.windisgood.com/Webcams/IVcam_2.jpg,0.0,0.0,640,480,2900
829,2901,018271,J. M. Snowshed (elev. 910m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/159.jpg,48.433,-123.35,420,315,2901
830,2903,018281,Kasiks BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/146.jpg,0.0,0.0,420,315,2903
831,2904,018283,Kelowna - Lakeview BC,http://www.castanet.net/scenic-web-cams/assets/cameras/scenic1/now.jpg,0.0,0.0,980,739,2904
832,2908,018290,Keremeos BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/235.jpg,0.0,0.0,420,315,2908
833,2909,018291,Kicking Horse Canyon BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/214.jpg,0.0,0.0,420,315,2909
834,2913,018298,Kootenay Pass,http://images.drivebc.ca/bchighwaycam/pub/cameras/5.jpg,49.06,-117.039,420,315,2913
835,2915,018304,L.G.Br. (looking S) W. Van. BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/18.jpg,0.0,0.0,420,315,2915
836,2921,018319,Larson Hill (elev. 1060m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/58.jpg,0.0,0.0,420,315,2921
837,2922,018321,Lillooet-Fountain Valley BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/206.jpg,0.0,0.0,420,315,2922
838,2924,018328,Malibu BC,http://www.malibuhydro.com/cameras/ateam.jpg,0.0,0.0,736,480,2924
839,2926,018330,Manson Creek BC,http://www.mansoncreek.com/capture1.jpg,55.6684629415197,-124.437708624657,1920,1100,2926
840,2928,018333,Masset Haida Gwaii BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/198.jpg,0.0,0.0,420,315,2928
841,2931,018342,Mission BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/232.jpg,49.132927200000005,-122.32616029999998,420,315,2931
842,2934,018345,Mount Robson BC,http://www.env.gov.bc.ca/bcparks/netcam_live/robson.jpg,0.0,0.0,640,480,2934
843,2935,018348,Mt. Mackenzie (1950 m) Revelstoke BC,http://www.revelstokemountainresort.com/uploads/webcams/ripper.jpg,0.0,0.0,1024,576,2935
844,2946,018378,Peace Arch,http://images.wsdot.wa.gov/nw/005vc27650.jpg,49.001458,-122.75566299999998,335,249,2946
845,2949,018381,Peace Arch Park,http://images.drivebc.ca/bchighwaycam/pub/cameras/13.jpg,0.0,0.0,420,315,2949
846,2950,018382,Peace View Peace Ri. BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/205.jpg,0.0,0.0,420,315,2950
847,2951,018385,Pemberton (Arpt-E) BC,http://feeds.customfithosting.com/webcams/webcam1.jpg,0.0,0.0,800,600,2951
848,2952,018386,Pemberton (Arpt-W) BC,http://feeds.customfithosting.com/webcams/webcam2.jpg,0.0,0.0,800,600,2952
849,2953,018390,Penticton BC,http://icons.wunderground.com/webcamramdisk/b/b/BBV/1/current.jpg,0.0,0.0,800,448,2953
850,2954,018396,Port Alberni Summit (elev. 320m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/102.jpg,0.0,0.0,420,315,2954
851,2957,018403,PR Bridge Pitt Meadows BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/194.jpg,49.246200092906,-122.72810033559799,420,315,2957
852,2964,018419,Radium H. S. (elev. 875m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/132.jpg,0.0,0.0,420,315,2964
853,2967,018423,Roberts Lake BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/202.jpg,0.0,0.0,420,315,2967
854,2972,018431,Salmon Arm (Arpt-1) BC,http://www.masconcable.ca/webcams/airport1.jpg,0.0,0.0,640,480,2972
855,2973,018432,Salmon Arm (Arpt-2) BC,http://www.masconcable.ca/webcams/airport2.jpg,0.0,0.0,640,480,2973
856,2974,018433,Salmon Arm (Arpt-3) BC,http://www.masconcable.ca/webcams/airport3.jpg,0.0,0.0,640,480,2974
857,2975,018435,Salmon Arm BC,http://masconcable.ca/webcams/h2.jpg,0.0,0.0,640,480,2975
858,2976,018436,Salmon Arm BC,http://masconcable.ca/webcams/bastion.jpg,0.0,0.0,1280,720,2976
859,2977,018438,San Pareil Parksville BC,http://windisgood.com/Webcams/pareilcam.jpg,49.3193375,-124.3136412,640,480,2977
860,2979,018442,Scotch Creek BC,http://www.masconcable.ca/webcams/scotchcreek.jpg,0.0,0.0,1280,720,2979
861,2980,018446,Secret Cove Sunshine Coast BC,http://webcam.rockwatersecretcoveresort.com/webcam/current.jpg,0.0,0.0,1200,425,2980
862,2983,018454,Sicamous BC,http://www.masconcable.ca/webcams/sicamous.jpg,0.0,0.0,640,480,2983
863,2984,018455,Sidney (McTavish Rd-N) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/263.jpg,0.0,0.0,420,315,2984
864,2986,018473,Skidegate Haida Gwaii BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/197.jpg,53.2470969022653,-132.00943536162399,420,315,2986
865,2987,018474,Smithers (elev. 500 m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/6.jpg,54.78197126932999,-127.166626518965,420,315,2987
866,2989,018477,Sparwood BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/131.jpg,0.0,0.0,420,315,2989
867,2995,018501,Terrace (Looking S) BC,http://www.hollowaybar.org/webcam/webcam06.jpg,0.0,0.0,1280,720,2995
868,2997,018503,Terrace Beach Ucluelet BC,http://www.terracebeachresort.ca/images/webcam/webcam.jpg,0.0,0.0,800,600,2997
869,2998,018507,Thetis Island BC,http://www.wgtelectric.ca/cars.jpg,0.0,0.0,640,480,2998
870,2999,018508,Thompson Ri. BC,http://www.masconcable.ca/webcams/duck.jpg,0.0,0.0,1280,720,2999
871,3002,018523,Uni.NBC Prince George BC,http://cirrus.unbc.ca/webcam/current_unbc.jpg,0.0,0.0,640,480,3002
872,3003,018535,Vancouver BC,http://www.vancam.ca/vancam.jpg,0.0,0.0,1296,960,3003
873,3004,018539,Walloper (elev. 1300m) BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/61.jpg,0.0,0.0,420,315,3004
874,3007,018543,Watson Lake (Looking S) Yukon,http://www.hollowaybar.org/webcam/webcam02.jpg,0.0,0.0,640,480,3007
875,3008,018544,Watson Lake (looking W) Yukon,http://www.hollowaybar.org/webcam/webcam08.jpg,0.0,0.0,640,480,3008
876,3011,018572,Whitehorse Yukon Canada,http://www.wpyr.com/webcam/whitehorsedepot.jpg,60.7167,-135.05,640,480,3011
877,3012,018573,Wire Cache BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/156.jpg,51.72376986550471,-119.360417938375,420,315,3012
878,3015,018576,WRB Bridge Kelowna BC,http://images.drivebc.ca/bchighwaycam/pub/cameras/149.jpg,0.0,0.0,420,315,3015
879,3019,018590,Atlanta Georgia,https://wagaradio2.com/index.html/WebCams/GLENCam1.jpg?,33.7497447444,-84.3883686381,640,480,3019
880,3020,018591,Baltimore Maryland,http://www.hazecam.net/images/main/baltimore_right.jpg?,39.2903848,-76.6121893,500,250,3020
881,3021,018592,Blue Hill Observatory Massachusetts,http://www.hazecam.net/images/main/bluehill_right.jpg?,42.211991,-71.11418499999999,500,250,3021
882,3023,018599,Frostburg Maryland,http://www.hazecam.net/images/main/frostburg.jpg?,0.0,0.0,500,300,3023
883,3024,018612,Seney Wildlife Refuge MI,http://www.mwhazecam.net/images/photos-main/seney.jpg?,46.289544,-85.947588,640,480,3024
884,3025,018615,University of Maine at Presque Isle,http://www.micmacweather.com/netcam/large/thumb.php?src=netcam.jpg&amp,0.0,46.6694136,328,1023,3025
885,3026,018616,I-5 at Pine Street,http://images.wsdot.wa.gov/nw/005vc18997.jpg,47.61249932,-122.32958789999999,335,249,3026
886,3034,018663,augistine-webcam Est,http://www.avo.alaska.edu/webcam/augtst.jpg,59.357608,-153.344765,1296,960,3034
887,3036,018667,Carlisle Volcano Alaska Volcano Observatory: Cleveland Cam,http://www.cfht.hawaii.edu/webcams/gemdome/gemdome.jpg,52.9,-170.1,704,494,3036
888,3037,018669,Craters of the Moon Tom Cat Summit Highway Cam 1,http://birice.vaisala.com/photos/02F75DC9_061CC258_cam1.jpg,43.4,-113.5,640,480,3037
889,3038,018673,augustine-webcam Homer,http://www.avo.alaska.edu/webcam/augustine.jpg,59.651092000000006,-151.534424,1280,960,3038
890,3039,018686,Mount Hood KGW-TV Timberline SkyCam,http://w3.gorge.net/niknas/webcam.jpg,45.4,-121.7,1280,720,3039
891,3040,018690,peulik Et Chiginagak-webcam Du Mont Whale,http://www.avo.alaska.edu/webcam/peulik.jpg,58.045911,-156.346607,640,480,3040
892,3041,018694,Trout Lake,http://www.petries.net/troutlake/camera0.jpg,45.998000000000005,-121.531,1024,768,3041
893,3042,017679,Mount Spurr Alaska Volcano Observatory: Mount Spurr CKT Cam,http://www.avo.alaska.edu/webcam/a-spurr.jpg,61.3,-152.3,512,384,3042
894,3042,018699,Mount Spurr Alaska Volcano Observatory: Mount Spurr CKT Cam,http://www.avo.alaska.edu/webcam/a-spurr.jpg,61.3,-152.3,512,384,3042
895,3043,018703,shishaldin-webcam Avo,http://www.avo.alaska.edu/webcam/shishaldin.jpg,54.709152,-163.70384199999998,1024,768,3043
896,3044,018707,redoubt-webcam Dfr,http://www.avo.alaska.edu/webcam/redoubt-3.jpg,60.52080600000001,-152.64129599999998,640,480,3044
897,3045,018714,Asozan Volcano Aso Webcam,http://www.uty.co.jp/live/snap.jpg,35.4915542267193,138.60300095130302,640,480,3045
898,3047,018879,Hamilton KTVQ,http://montint.cordillera.tv/Missoula/Cameras/Hamilton.jpg,46.248353,-114.159722,640,480,3047
899,3048,018902,Addo Elephant National Park,http://gardenia.sanparks.org/webcams/addo.jpg,-33.45,25.73,384,308,3048
900,3049,018908,Swakopmund Beach Webcam updates every 5 minutes - View SouthWest,http://weather.namsearch.com/swkmolecam.jpg,-23.08,14.81,1280,720,3049
901,3049,021464,Swakopmund Beach Webcam updates every 5 minutes - View SouthWest,http://weather.namsearch.com/swkmolecam.jpg,-23.08,14.81,1280,720,3049
902,3050,018910,Windhoek Webcam updates every 5 minutes - View NorthEast,http://weather.namsearch.com/windhoekwebcam.jpg,-22.5739716,17.078514399999996,640,480,3050
903,3051,018911,Hakusembe River Lodge Webcam automatically updates every 5 minutes - View North-West over Okavango river,http://weather.namsearch.com/hakusembe/Hakusembe.jpg,-17.859,19.677,1920,1080,3051
904,3052,018921,Craiova Centru,http://82.77.65.43:8207/record/current.jpg,44.31792209344629,23.7948162178993,640,480,3052
905,3053,018929,"The Beach of Maspalomas, Gran Canaria",http://www.playademaspalomas.com/meteo/playa.jpg,27.738000000000003,-15.581,800,600,3053
906,3054,018971,Grands Montets Logan webcam Argentiere (Chamonix),http://www.compagniedumontblanc.fr/webcam/Grandsmontets.jpg,0.0,0.0,640,480,3054
907,3055,018974,Mer de Glace webcam Chamonix,http://www.compagniedumontblanc.fr/webcam/CMM1MERDEGLACE.jpg,34.0,-95.0,1280,480,3055
908,3056,018977,Place Balmat webcam Chamonix (centre),http://static1.chamonet.com/image_uploader/webcam/large/chamonix-town-centre.jpg,0.0,0.0,2592,1443,3056
909,3057,018982,Vallée Blanche Arete (Aiguille du Midi) Chamonix,http://www.compagniedumontblanc.fr/webcam/tam_arrete.jpg,45.833642100000006,6.86459390000005,640,480,3057
910,3059,018984,Most recent conditions in Badger,http://www.env.gov.nl.ca/wrmd/ADRS/v6/webcam/Badger_Webcam.jpg,0.0,0.0,640,504,3059
911,3060,019010,Beaver Cove,http://www.beavercovecamps.com/weather/images/weathercam/weathercam.jpg,45.55925643,-69.46105957,640,360,3060
912,3061,019022,Brookfield,http://170.222.32.148/rwisimages/Image-707007-707007-0-1.jpg,44.023610999999995,-72.6,704,480,3061
913,3062,019025,Burlington Skyline,http://tv3.wcax.com/n/wcaxsnap.jpg,44.47698741,-73.21252584,420,240,3062
914,3063,019037,Corner Brook,http://www.roads.gov.nl.ca/cameras/sites/cornerbrook/current.jpg,48.950824,-57.949563,320,240,3063
915,3064,019040,Dublin Cam,http://s3.amazonaws.com/almanac/webcam/image.jpg,42.90463946,-72.0907402,738,554,3064
916,3065,019042,Ely,http://images.webcams.travel/webcam/1268871050.jpg,47.903237,-91.867087,400,224,3065
917,3067,019048,Foxboro,http://wwc.instacam.com/instacamimg/FXBRG/FXBRG_l.jpg?rnd=15-112020112002,42.065381,-71.247825,1280,720,3067
918,3068,019049,Franconia,http://www.koolkinetics.com/franconia/images/ispy1.jpg,44.2270075,-71.7478646,1280,720,3068
919,3069,019050,Glenwood,http://www.gnb.ca/0113/cameras/cam-images/RNBGW.jpg,46.981782,-65.370811,320,240,3069
920,3070,019056,Holiday Valley,http://www.snowgrabber.com/grabber/holiday-valley-base.jpg,42.27324426,-78.67172241,640,480,3070
921,3071,019065,Lake Winnipesaukee Cam - Bear Cam 3,http://www.bearcam1.com/bearcam3.jpg,43.64737973,-71.40795708,704,480,3071
922,3072,019071,Liberty Mountain,http://www.libertymountainresort.com/cams/TLC.jpg,39.73465017,-77.46185303,640,480,3072
923,3073,019072,Liberty Mountain,http://www.libertymountainresort.com/cams/TLC1.jpg,39.73042573,-77.44400024,640,480,3073
924,3074,019079,McCauley summit,http://www.oldforge.net/mcwebcamtop.jpg,43.69145966,-74.96134758,640,480,3074
925,3075,019097,Newport,http://icons.wunderground.com/webcamramdisk/d/m/Dmaroot/1/current.jpg,44.936436,-72.205102,320,240,3075
926,3076,019098,NMU,http://www.acs.nmu.edu/campics/academic.jpg,46.543544,-87.39541700000001,640,480,3076
927,3077,019102,Plattekill,http://www.plattekill.com/webcam/image1.jpg,42.285691,-74.5690155,1920,1080,3077
928,3078,019104,Port Rexton,http://www.roads.gov.nl.ca/cameras/sites/portrexton_amec/current.jpg,48.38909,-53.34411600000001,320,240,3078
929,3079,019105,Portland,http://www.autoeurope.com/noapp/hcam.cfm,43.65197549,-70.26031494,704,480,3079
930,3080,019109,Rochester,http://www.frontiernet.net/~domonroe/picture.jpg?1228793789578,43.14458519,-77.59042740000001,640,480,3080
931,3081,019119,St Donat,http://www.pierreforget.com/video01.jpg,46.319515,-74.220387,640,480,3081
932,3082,019124,Stratton Mountain,http://images.webcams.travel/webcam/1225049276.jpg,43.0613889,-72.9041667,400,224,3082
933,3083,019129,View of the Adirondacks,http://www.orda.org/arena1.jpg,44.27372147,-73.98159027,320,240,3083
934,3084,019130,Wachusett,http://www.instacam.com/instacamimg/PRNWM/PRNWM_s.jpg,42.44930143,-71.8787384,640,360,3084
935,3085,019132,Westford Weather,http://www.westfordweather.net/cam/webcam.jpg,44.61002348,-73.00827026,1600,1200,3085
936,3087,019191,Jackson Hole Ski Resort - Top of Tram,http://www.jacksonhole.com/webcam/codybowl.jpg,0.0,0.0,1280,720,3087
937,3088,019192,Jackson Hole Ski Resort - Top of Thunder Chair looking at top of Gondola,http://www.jacksonhole.com/webcam/guncam.jpg,0.0,0.0,1920,1080,3088
