2860,WeatherBug Cam: St Philip Lutheran School,http://wwc.instacam.com/instacamimg/CHCGG/CHCGG_l.jpg,41.983284,-87.6916839,5843,1280,720,1,0,
2861,WeatherBug Cam: Queen of Angels Catholic School,http://wwc.instacam.com/instacamimg/CHWQS/CHWQS_l.jpg,41.9637779,-87.6891277,5844,1280,720,1,0,
2863,Wrigley Field WeatherBug Cam from The Cubby Bear,http://wwc.instacam.com/instacamimg/CUBBY/CUBBY_l.jpg,41.9471542,-87.6567873,5846,1280,720,1,0,
2872,I-75 at 4th St in Lima,http://cmhimg01.dot.state.oh.us/images/I-75N_at_District1-L.jpg,40.719293,-84.075952,5855,704,480,1,0,
2881,Mason Montgomery Rd & I-71 SB Off Ramp,http://cmhimg01.dot.state.oh.us/images/artimis/FEMM164.jpg,39.295268,-84.315434,5864,704,480,1,0,
2888,I-76 at Wolf Ledges Pky,http://cmhimg01.dot.state.oh.us/images/CLE/CLE090-L.jpg,41.062252,-81.51974,5871,704,480,1,0,
2899,Cincinnati Riverfront WeatherBug Cam from the Radisson Hotel,http://wwc.instacam.com/instacamimg/CVNRH/CVNRH_l.jpg,39.0856612,-84.5219085,5882,1280,720,1,0,
2900,WAVE 3 Papa Johns Cardinal Stadium SkyTrack Camera,http://ftpcontent4.worldnow.com/wave/wxmetrics/TBD3_12.jpg,38.2059244,-85.7600364,5883,854,480,1,0,
2903,WAVE 3 Nelson County Courthouse SkyTrack Camera,http://ftpcontent4.worldnow.com/wave/wxmetrics/TBD2_12.jpg,37.8087596,-85.467518,5886,854,480,1,0,
2905,WAVE 3 Hardin Memorial Hospital SkyTrack Camera,http://ftpcontent4.worldnow.com/wave/wxmetrics/TBD6_12.jpg,37.7115221,-85.8767225,5888,854,480,1,0,
2906,WAVE 3 Shepherdsville SkyTrack Camera,http://ftpcontent4.worldnow.com/wave/wxmetrics/TBD8_12.jpg,37.9904217,-85.7149188,5889,854,480,1,0,
2907,WeatherBug Cam: Minute Maid Park,http://wwc.instacam.com/instacamimg/HSMMP/HSMMP_l.jpg,29.7571448,-95.3550304,5890,1280,720,1,0,
2908,WeatherBug Cam: Garden Oak Elementary School,http://wwc.instacam.com/instacamimg/HSTGD/HSTGD_l.jpg,29.8235596,-95.4127168,5891,1280,720,1,0,
2909,WeatherBug Cam: TH Rogers School,http://wwc.instacam.com/instacamimg/HSHTR/HSHTR_l.jpg,29.750414,-95.4795846,5892,1280,720,1,0,
2912,WeatherBug Cam: Woodlands Waterway Marriott,http://wwc.instacam.com/instacamimg/SPIGN/SPIGN_l.jpg,30.1606049,-95.4602106,5895,1280,720,1,0,
2913,WeatherBug Cam: San Luis Resort,http://wwc.instacam.com/instacamimg/KGLS/KGLS_l.jpg,29.271744,-94.817762,5896,1280,720,1,0,
2914,WeatherBug Cam: Memorial Hermann Katy Hospital,http://wwc.instacam.com/instacamimg/KTME/KTME_l.jpg,29.7856289,-95.7857532,5897,1280,720,1,0,
2916,WeatherBug Cam: Madison County OEM,http://wwc.instacam.com/instacamimg/MDSWC/MDSWC_l.jpg,30.9492528,-95.9139595,5899,1280,720,1,0,
2923,I-480 at Transportation Blvd,http://cmhimg01.dot.state.oh.us/images/CLE/CLE224-L.jpg,41.41148,-81.61874,5906,704,480,1,0,
2965,I-76 at SR-21,http://cmhimg01.dot.state.oh.us/images/CLE/CLE076-L.jpg,41.040087,-81.662455,5948,704,480,1,0,
2994,WeatherBug Cam: Pea Ridge High School,http://wwc.instacam.com/instacamimg/PRDGP/PRDGP_l.jpg,36.4554159,-94.1240554,5977,1280,720,1,0,
2998,Marion Municipal Airport WeatherBug Cam,http://wwc.instacam.com/instacamimg/KMNN/KMNN_l.jpg,40.6165433,-83.0681946,5981,1280,720,1,0,
2999,Cambridge Middle School WeatherBug Cam,http://wwc.instacam.com/instacamimg/CABRD/CABRD_l.jpg,40.0513227,-81.5832724,5982,1280,720,1,0,
3000,Kings High School WeatherBug Cam,http://wwc.instacam.com/instacamimg/KNGCL/KNGCL_l.jpg,39.3525136,-84.2550301,5983,1280,720,1,0,
3001,WAVY Lesner Bridge Webcam,http://wx.linmedia.com/WAVY01.jpg,36.9075547,-76.0910377,5984,640,480,1,0,
3058,I-71 at Polaris Pkwy,http://cmhimg01.dot.state.oh.us/images/CMH/CMH039-L.jpg,40.142226,-82.970569,6041,704,480,1,0,
3060,I-71 at I-270 (South Side),http://cmhimg01.dot.state.oh.us/images/CMH/CMH050-L.jpg,39.892416,-83.038099,6043,704,480,1,0,
3106,I-75 at West Bancroft St,http://cmhimg01.dot.state.oh.us/images/toledo/I-75_at_West_Bancroft_St.jpg,41.664301,-83.563764,6089,704,480,1,0,
3161,KTIV Okoboji Skycam at the Dry Dock,http://ftpcontent.worldnow.com/ktiv/skycams/dry_dock.jpg,43.3851098,-95.146441,6144,640,480,1,0,
3167,I-70 at Cole Rd,http://cmhimg01.dot.state.oh.us/images/CMH/I-70_at_Cole_Rd.jpg,39.978571,-83.183518,6150,704,480,1,0,
3179,Fenway Park WeatherBug Cam,http://wwc.instacam.com/instacamimg/BOSOX/BOSOX_l.jpg,42.3458344,-71.0980493,6162,1280,720,1,0,
3180,Cook Inlet,http://www.alaskaweatherwatch.com/webcam2/hrescam2.jpg,61.2199194190296,-149.90361207002,6163,1280,960,1,0,
3182,Imnavait Creek webcam,http://alaska.datatransport.org/data/imnavaitcreek/var/images/satmod-camera0.jpg,68.6175350890406,-149.30703163147,6165,800,600,1,0,
3183,TLO Wildlife Camera SW Webcam,http://livecam.buckeyecam.com/picture.php?user=lc95za8hq&camera=1&tfile=latest&scale=1,70.674517,-153.303223,6166,2560,1440,1,0,
3184,Seldovia Tree Tops Lodge webcam,http://www.seldovia.com/webcam/bay.jpg,59.44,-151.72,6167,1024,768,1,0,
3185,Pedro Bay Camera_2,http://iliamna.com/netcam.jpg?submit=cam2,59.77,-154.15,6168,1296,960,1,0,
3186,Nome webcam,http://nomecvb.com/nomecam/nomecam.jpg,64.5,-165.41,6169,800,450,1,0,
3187,Fairbanks IARC Building,http://climatecam.gi.alaska.edu/axis-cgi/jpg/image.cgi,64.86,-147.85,6170,640,480,1,0,
3188,Petersburg Frederich Sound webcam,http://www.kfsk.org/sound/netcam/narrows.jpg,56.82,-132.94,6171,640,480,1,0,
3189,Seldovia Small Boat Harbor 2 webcam,http://www.seldovia.com/harborcam2.jpg,59.44,-151.72,6172,640,480,1,0,
3190,Alyeska Turnagain Arm,http://alyeskamedia.digital-ridge.co/webcams/Turnagain.jpg,60.968651,-149.127216,6173,1920,1080,1,0,
3191,Alyeska Bear Cub Quad,http://alyeskamedia.digital-ridge.co/webcams/Chair3.jpg,60.968651,-149.127216,6174,704,480,1,0,
3192,Alyeska Ted Express,http://alyeskamedia.digital-ridge.co/webcams/Teds.jpg,60.968651,-149.127216,6175,1920,1080,1,0,
3193,Alyeska Mighty Mite,http://alyeskamedia.digital-ridge.co/webcams/mightymite.jpg,60.968651,-149.127216,6176,704,480,1,0,
3194,CALON TOO-001 (NE14) Webcam,http://livecam.buckeyecam.com/picture.php?user=lc5d889c&camera=3&tfile=latest&scale=1,68.678844,-149.624384,6177,2048,1536,1,0,
3196,Whittier Dock webcam,http://www.lynden.com/aml/aml-image/whittierdock.jpg,60.78,-148.69,6179,704,480,1,0,
3197,Seldovia City Dock webcam,http://www.seldovia.com/webcam/citydock.jpg,59.44,-151.72,6180,1280,960,1,0,
3199,1 Ave @ 42 St,http://207.251.86.238/cctv490.jpg,40.748037258303,-73.9694881439209,6182,352,240,1,0,
3200,1 Ave @ 86 St,http://207.251.86.238/cctv263.jpg,40.7760243030083,-73.9493179321289,6183,352,240,1,0,
3209,2 Ave @ E 14 St,http://207.251.86.238/cctv740.jpg,40.732373,-73.984954,6192,352,240,1,0,
3217,7 Ave @ 145 St,http://207.251.86.238/cctv447.jpg,40.8207270979196,-73.9388036727905,6200,352,240,1,0,
3218,7 Ave @ 34 St,http://207.251.86.238/cctv440.jpg,40.7501505126346,-73.9905595779419,6201,352,240,1,0,
3219,7 Ave @ 49 St,http://207.251.86.238/cctv439.jpg,40.7596430728048,-73.9835643768311,6202,352,240,1,0,
3228,Amsterdam @ 72 St,http://207.251.86.238/cctv468.jpg,40.7778766879643,-73.9814186096191,6211,352,240,1,0,
3230,Amsterdam Ave @ 125 St,http://207.251.86.238/cctv689.jpg,40.813323,-73.956265,6213,352,240,1,0,
3284,Grand Central Pkwy @ 46 street,http://207.251.86.238/cctv604.jpg,40.768029,-73.905244,6267,352,240,1,0,
3323,MHB-25 Manh S URW @ Twr Walkwy,http://207.251.86.238/cctv392.jpg,40.708714,-73.991704,6306,352,240,1,0,
3330,Northern Blvd @ Little Neck Pkwy,http://207.251.86.238/cctv694.jpg,40.770649,-73.735503,6313,352,240,1,0,
3355,Stillwell Ave @ Surf Ave,http://207.251.86.238/cctv750.jpg,-73.981202,40.575565,6338,352,240,1,0,
3374,Verrazano-Narrows @ Brooklyn Bound,http://207.251.86.238/cctv171.jpg,40.601213,-74.055619,6357,352,240,1,0,
3385,Ocean City,http://wwc.instacam.com/instacamimg/OCNPP/OCNPP_l.jpg,38.3329517724279,-75.084369358197,6368,1280,720,1,0,
3390,kilimandjaro-webcam Kanzi Camp,http://kenyawebcam.com/kanzicam/pic/upload.jpg,-2.773672,37.893852,6373,1024,768,1,0,
3391,makushin-webcam Avo,http://www.avo.alaska.edu/webcam/mrep.jpg,53.819504,-166.762161,6374,640,480,1,0,
3397,colima Laguna De Carrizalillo\\n,http://webcamsdemexico.net/colima1/live.jpg,19.413821,-103.6745453,6380,800,600,1,0,
3402,North Grand Forks-West,http://www.dot.nd.gov/travel-info/cameras/grandforkssbcenter.jpg,47.9613,-97.0952,6385,800,450,1,0,
3403,North Grand Forks-North,http://www.dot.nd.gov/travel-info/cameras/grandforkssbnorth.jpg,47.9613,-97.0952,6386,800,450,1,0,
3411,Cavalier-North,http://www.dot.nd.gov/travel-info/cameras/cavaliernorth.jpg,48.76343,-97.9314,6394,704,480,1,0,
3416,Bowdon-East2,http://www.dot.nd.gov/travel-info/cameras/bowdoncenter.jpg,47.4602,-99.63207,6399,752,480,1,0,
3417,Bowdon-East1,http://www.dot.nd.gov/travel-info/cameras/bowdoneast.jpg,47.4602,-99.63207,6400,752,480,1,0,
3418,Bowdon-North,http://www.dot.nd.gov/travel-info/cameras/bowdonnorth.jpg,47.4602,-99.63207,6401,752,480,1,0,
3422,Killdeer Roundabout-North,http://www.dot.nd.gov/travel-info/cameras/killdeerroundaboutnorth.jpg,47.3567,-102.7587,6405,752,480,1,0,
3426,Grassy Butte-North,http://www.dot.nd.gov/travel-info/cameras/grassybuttenorth.jpg,47.4149,-103.2488,6409,752,480,1,0,
3428,Grassy Butte-South,http://www.dot.nd.gov/travel-info/cameras/grassybuttesouth.jpg,47.4149,-103.2488,6411,752,480,1,0,
3430,Oriska-West1,http://www.dot.nd.gov/travel-info/cameras/oriskawest.jpg,46.919,-97.75,6413,704,480,1,0,
3432,Oriska-East,http://www.dot.nd.gov/travel-info/cameras/oriskaeast.jpg,46.919,-97.75,6415,704,480,1,0,
3434,Oriska-PavementEB,http://www.dot.nd.gov/travel-info/cameras/oriskapavementeb.jpg,46.919,-97.75,6417,704,480,1,0,
3435,Jamestown Eastbound-West,http://www.dot.nd.gov/travel-info/cameras/jamestownebwest.jpg,46.892,-98.657,6418,704,480,1,0,
3441,Kulm-North,http://www.dot.nd.gov/travel-info/cameras/ND-13Mile263North.jpg,46.313,-98.96,6424,640,480,1,0,
3449,E_Dickinson Green River-East,http://www.dot.nd.gov/travel-info/cameras/greenrivereast.jpg,46.878,-102.622,6432,704,480,1,0,
3451,Killdeer-West,http://www.dot.nd.gov/travel-info/cameras/killdeercenter.jpg,47.4465,-102.822,6434,704,480,1,0,
3452,Killdeer-North,http://www.dot.nd.gov/travel-info/cameras/killdeernorth.jpg,47.4465,-102.822,6435,704,480,1,0,
3478,Ryder-North,http://www.dot.nd.gov/travel-info/cameras/ND-37Mile36North.jpg,47.7465,-101.6789,6461,640,480,1,0,
3479,Ryder-South,http://www.dot.nd.gov/travel-info/cameras/ND-37Mile36South.jpg,47.7465,-101.6789,6462,640,480,1,0,
3483,Coleharbor-South,http://www.dot.nd.gov/travel-info/cameras/coleharborsouth.jpg,47.548,-101.234,6466,752,480,1,0,
3486,Denhoff-South,http://www.dot.nd.gov/travel-info/cameras/denhoffsouth.jpg,47.488,-100.246,6469,752,480,1,0,
3502,Ray-North,http://www.dot.nd.gov/travel-info/cameras/raycenter.jpg,48.343,-103.215,6485,752,480,1,0,
3505,Bismarck Capital West,http://www.dot.nd.gov/travel-info/cameras/capitalnw00001.jpg,46.821,-100.782,6488,704,480,1,0,
3514,Crary Rest Area (East of DVL)-Northeast,http://www.dot.nd.gov/travel-info/cameras/crarywest.jpg,48.05,-98.7,6497,704,480,1,0,
3520,Forman-South,http://www.dot.nd.gov/travel-info/cameras/formansouth.jpg,46.0989,-97.6326,6503,752,480,1,0,
3522,Ludlow N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDLUD/0/latest.jpg,45.8505,-103.3768,6505,384,216,1,0,
3524,Coal Springs S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDCLS/1/latest.jpg,45.4436,-102.1691,6507,384,216,1,0,
3526,Frederick N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDFDK/0/latest.jpg,45.8343,-98.5172,6509,384,216,1,0,
3527,Summit N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDSMT/0/latest.jpg,45.321,-97.0587,6510,384,216,1,0,
3528,Sisseston N SDDOT,http://www.safetravelusa.com/sd/camera_images/CSDSIS/0/latest.jpg,45.675,-96.976,6511,384,216,1,0,
3530,Victor N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDVCT/0/latest.jpg,45.864,-96.865,6513,384,216,1,0,
3537,Bowman-North,http://www.dot.nd.gov/travel-info/cameras/bowmannorth.jpg,46.12,-103.412,6520,752,480,1,0,
3542,Amidon-South,http://www.dot.nd.gov/travel-info/cameras/US-85Mile39South.jpg,46.481,-103.359,6525,640,480,1,0,
3544,Fairfield-West,http://www.dot.nd.gov/travel-info/cameras/fairfieldcenter.jpg,46.971,-103.191,6527,752,480,1,0,
3553,Lost Bridge-North,http://www.dot.nd.gov/travel-info/cameras/ND-22Mile124North.jpg,47.5711,-102.7697,6536,640,480,1,0,
3554,Lost Bridge-South,http://www.dot.nd.gov/travel-info/cameras/ND-22Mile124South.jpg,47.5711,-102.7697,6537,640,480,1,0,
3556,Long X Bridge-North,http://www.dot.nd.gov/travel-info/cameras/us-85mile126north.jpg,47.588,-103.2527,6539,640,480,1,0,
3569,Wishek-West,http://www.dot.nd.gov/travel-info/cameras/wishekwest.jpg,46.2554,-99.7514,6552,704,480,1,0,
3570,Wishek-East,http://www.dot.nd.gov/travel-info/cameras/wishekeast.jpg,46.2554,-99.7514,6553,704,480,1,0,
3581,South Fargo I29-West,http://www.dot.nd.gov/travel-info/cameras/fargonbcenter.jpg,46.7975,-96.8388,6564,752,480,1,0,
3588,ND 36-East,http://www.dot.nd.gov/travel-info/cameras/ND-36Mile62East.jpg,47.1393,-99.4452,6571,640,480,1,0,
3589,Esmond-West,http://www.dot.nd.gov/travel-info/cameras/esmondwest.jpg,48.0213,-99.9431,6572,800,450,1,0,
3598,Dunseith-South,http://www.dot.nd.gov/travel-info/cameras/dunseithsouth.jpg,48.805,-100.0514,6581,752,480,1,0,
3602,Bowesmont-North,http://www.dot.nd.gov/travel-info/cameras/bowesmontnorth.jpg,48.698,-97.1902,6585,704,480,1,0,
3608,Emerado-East,http://www.dot.nd.gov/travel-info/cameras/emeradoeast.jpg,47.9326,-97.4102,6591,704,480,1,0,
3616,Mandan-North,http://www.dot.nd.gov/travel-info/cameras/mandanebcenter.jpg,46.8624,-101.0263,6599,752,480,1,0,
3620,Whiteshield-East,http://www.dot.nd.gov/travel-info/cameras/whiteshieldeast.jpg,47.6464,-101.8438,6603,752,480,1,0,
3622,Whiteshield-South2,http://www.dot.nd.gov/travel-info/cameras/whiteshieldsouth.jpg,47.6464,-101.8438,6605,752,480,1,0,
3624,West Texas Air Quality 2,https://www.tceq.texas.gov/assets/public/compliance/monops/air/images/RangerPeak.JPG,0.0,0.0,6607,1100,825,1,0,
3625,PrairieCam,http://www.theobrienranch.com/webcam2/cam_1.jpg,46.3221111,-116.5426457,6608,1280,720,1,0,
3638,Reynisfjall Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/reynisfjall_1.jpg,63.4529645457853,-19.0502922981977,6621,640,480,1,0,
3648,Point 35,http://www.vegagerdin.is/vgdata/vefmyndavelar/bustadabru_1.jpg,64.1004066857903,-21.9156646728516,6631,640,480,1,0,
3649,Leirvogstungumelar,http://www.vegagerdin.is/vgdata/vefmyndavelar/leirvogstungumelar_4.jpg,64.1763335003102,-21.6767120361328,6632,640,480,1,0,
3653,Litli Kroppur,http://www.vegagerdin.is/vgdata/vefmyndavelar/litli_kroppur_1.jpg,64.6397630219711,-21.4617919921875,6636,640,480,1,0,
3668,Botnsdalur Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/bb-gong_5.jpg,66.0633420898444,-23.3033752441406,6651,640,480,1,0,
3678,Vatnsskar,http://www.vegagerdin.is/vgdata/vefmyndavelar/vatnsskard_1.jpg,65.5141009520069,-19.7286987304688,6661,640,480,1,0,
3700,winter haven florida,http://www.allskycam.com/u/409/latest_full.jpg,28.0,-81.07,6683,640,480,1,0,
3706,Firetail Observatory, Central Texas,http://www.allskycam.com/u/446/latest_full.jpg,40.0,-95.0,6689,640,480,1,0,
3711,Observatorio UC, Sta. Martina, Santiago, Chile,http://www.allskycam.com/u/468/latest_full.jpg,0.0,-70.0,6694,640,480,1,0,
3718,France,http://www.allskycam.com/u/511/latest_full.jpg,48.69,3.87,6701,768,576,1,0,
3724,Sola Virtus Observatory White Hall, MD USA,http://www.allskycam.com/u/550/latest_full.jpg,39.7,-76.53,6707,640,480,1,0,
3726,LVAS OBSERVATORY Mt. Potosi Nevada,http://www.allskycam.com/u/571/latest_full.jpg,36.98,115.17,6709,640,480,1,0,
3727,Rabbit Hole Observatory; Jonesborough, TN USA,http://www.allskycam.com/u/574/latest_full.jpg,36.29,-82.45,6710,640,480,1,0,
3728,TAF Observatory, Trondheim, Norway,http://www.allskycam.com/u/578/latest_full.jpg,63.36,10.48,6711,768,576,1,0,
3729,Sierra Remote Observatories, Auberry, CA,http://www.allskycam.com/u/581/latest_full.jpg,37.62,-120.02,6712,640,480,1,0,
3730,Jamesville, NY, USA,http://www.allskycam.com/u/589/latest_full.jpg,43.0,-76.0,6713,640,480,1,0,
3731,Banff: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CBP2/CBP2_E-full-e.jpeg,51.19158,-115.55833,6714,800,600,1,0,
3733,Calgary / Springbank: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBW/CYBW_N-full-e.jpeg,51.10278,-114.37376,6716,800,600,1,0,
3738,Edmonton / Villeneuve: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_SE-full-e.jpeg,53.66844,-113.8553,6721,800,600,1,0,
3739,Edmonton / Villeneuve: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_SW-full-e.jpeg,53.66823,-113.85575,6722,800,600,1,0,
3740,Edmonton / Villeneuve: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_NW-full-e.jpeg,53.66836,-113.85545,6723,800,600,1,0,
3741,Lethbridge: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_NE-full-e.jpeg,49.63077,-112.79983,6724,800,600,1,0,
3742,Lethbridge: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_SE-full-e.jpeg,49.6302,-112.8001,6725,800,600,1,0,
3743,Lethbridge: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_SW-full-e.jpeg,49.63036,-112.80014,6726,800,600,1,0,
3748,Medicine Hat: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXH/CYXH_W-full-e.jpeg,50.01847,-110.72017,6731,800,600,1,0,
3752,Blue River : South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCP/CYCP_S-full-e.jpeg,52.12496,-119.29239,6735,800,600,1,0,
3753,Clinton-Bleibler Ranch: Southeast view,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYIN/CYIN_SE-full-e.jpeg,51.26662,-121.68459,6736,800,600,1,0,
3755,Dawson Creek: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDQ/CYDQ_SW-full-e.jpeg,55.74181,-120.17514,6738,800,600,1,0,
3756,Dease Lake: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDL/CYDL_E-full-e.jpeg,58.42562,-130.02623,6739,800,600,1,0,
3757,Dease Lake: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDL/CYDL_SW-full-e.jpeg,58.42576,-130.02643,6740,800,600,1,0,
3758,Lillooet: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLI/CYLI_N-full-e.jpeg,50.66972,-121.88827,6741,800,600,1,0,
3760,Lillooet: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLI/CYLI_W-full-e.jpeg,50.67001,-121.88901,6743,800,600,1,0,
3762,Seal Cove - Prince Rupert: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CBY5/CBY5_SE-full-e.jpeg,54.33177,-130.27632,6745,800,600,1,0,
3764,Berens River: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBV/CYBV_E-full-e.jpeg,52.35866,-97.01833,6747,800,600,1,0,
3765,Berens River: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBV/CYBV_W-full-e.jpeg,52.35895,-97.01831,6748,800,600,1,0,
3769,Churchill: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYQ/CYYQ_NW-full-e.jpeg,58.73895,-94.0665,6752,800,600,1,0,
3770,Flin Flon: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYFO/CYFO_SW-full-e.jpeg,54.67841,-101.682,6753,800,600,1,0,
3772,Gods Lake Narrows: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYGO/CYGO_S-full-e.jpeg,54.55919,-94.49121,6755,800,600,1,0,
3776,Swan River: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZJN/CZJN_N-full-e.jpeg,52.12151,-101.23451,6759,800,600,1,0,
3777,Swan River: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZJN/CZJN_S-full-e.jpeg,52.12091,-101.23439,6760,800,600,1,0,
3783,Wabush: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWK/CYWK_SE-full-e.jpeg,52.92272,-66.86461,6766,800,600,1,0,
3785,Wabush: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWK/CYWK_W-full-e.jpeg,52.92281,-66.86445,6768,800,600,1,0,
3787,Colville Lake/Tommy Kochon: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVL/CYVL_E-full-e.jpeg,67.02146,-126.12816,6770,800,600,1,0,
3788,Colville Lake/Tommy Kochon: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVL/CYVL_S-full-e.jpeg,67.02096,-126.12895,6771,800,600,1,0,
3792,Wekweeti: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWE/CYWE_W-full-e.jpeg,64.19333,-114.07939,6775,800,600,1,0,
3793,Sable Island: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CWSA/CWSA_E-full-e.jpeg,43.93299,-60.01502,6776,800,600,1,0,
3796,Sable Island: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CWSA/CWSA_NW-full-e.jpeg,43.93266,-60.01461,6779,800,600,1,0,
3797,Cape Dorset: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYTE/CYTE_N-full-e.jpeg,64.23015,-76.52452,6780,800,600,1,0,
3798,Cape Dorset: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYTE/CYTE_E-full-e.jpeg,64.23037,-76.52523,6781,800,600,1,0,
3803,Gjoa Haven: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHK/CYHK_SE-full-e.jpeg,68.63512,-95.85048,6786,800,600,1,0,
3804,Gjoa Haven: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHK/CYHK_SW-full-e.jpeg,68.63592,-95.8499,6787,800,600,1,0,
3806,Pangnirtung: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXP/CYXP_NE-full-e.jpeg,66.14454,-65.71356,6789,800,600,1,0,
3807,Pangnirtung: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXP/CYXP_SW-full-e.jpeg,66.14495,-65.71376,6790,800,600,1,0,
3808,Pangnirtung: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXP/CYXP_NW-full-e.jpeg,66.14537,-65.71351,6791,800,600,1,0,
3811,Pond Inlet: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYIO/CYIO_NW-full-e.jpeg,72.68909,-77.96908,6794,800,600,1,0,
3815,Armstrong: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYW/CYYW_E-full-e.jpeg,50.29043,-88.9102,6798,800,600,1,0,
